% bip positive
1	1	1	1185618151
1	1	1	1185626315
2	1	1	1192873373
2	1	1	1192873985
2	1	1	1192874072
2	1	1	1192874551
2	1	1	1192874791
2	1	1	1192874804
2	1	1	1192874976
2	1	1	1192875026
2	1	1	1192887930
2	1	1	1192888180
2	1	1	1192888240
2	1	1	1192888614
2	1	1	1192890163
2	1	1	1192950078
2	1	1	1193032279
2	1	1	1193032318
2	1	1	1193032443
2	1	1	1193032462
2	1	1	1193057774
2	1	1	1193119213
2	1	1	1193211805
3	1	1	1195767490
4	1	1	1196108483
4	1	1	1196109610
3	1	1	1196169908
5	1	1	1196186940
2	1	1	1197194988
2	1	1	1197195077
2	1	1	1197195111
2	1	1	1197195125
6	1	1	1240083700
6	1	1	1240083746
6	1	1	1240083806
6	1	1	1240083938
6	1	1	1241118217
7	1	1	1343594069
8	1	1	1397220914
9	2	1	1162233487
10	2	1	1175252962
11	3	1	1169731491
12	3	1	1225271797
13	4	1	1174772550
1	5	1	1185615208
1	6	1	1185617629
2	6	1	1192873388
14	7	1	1187997206
5	8	1	1187997722
5	8	1	1187997739
5	8	1	1187997846
5	8	1	1187997931
5	8	1	1190597057
5	8	1	1192283267
3	9	1	1189940795
3	10	1	1189940819
5	11	1	1190597068
15	12	1	1192648413
15	13	1	1192648422
2	14	1	1192873373
2	15	1	1192873444
2	15	1	1192874449
2	15	1	1192902370
2	15	1	1194631441
2	15	1	1194685846
2	15	1	1197195095
6	15	1	1241118233
16	15	1	1334749786
17	15	1	1343575702
18	15	1	1356885937
19	15	1	1415986583
19	15	1	1466776920
19	15	1	1467087698
19	15	1	1500319608
2	16	1	1192886144
2	16	1	1192886205
2	17	1	1192886225
2	17	1	1192886273
2	17	1	1192888657
2	18	1	1192886300
2	19	1	1192886327
2	20	1	1192886367
2	21	1	1192886398
2	22	1	1192886428
2	23	1	1192886456
2	24	1	1192886486
20	24	1	1308068299
2	25	1	1192886519
2	26	1	1192886537
2	27	1	1192887052
2	27	1	1192887067
2	27	1	1192887806
2	27	1	1192887823
2	27	1	1199945268
2	28	1	1192887674
2	29	1	1192887685
2	30	1	1192887701
2	30	1	1192987290
2	30	1	1193119341
13	30	1	1197855570
21	30	1	1305569441
22	30	1	1378884054
23	30	1	1439168187
24	30	1	1451309535
2	31	1	1192887921
2	31	1	1192890466
6	31	1	1240083790
2	32	1	1192888236
2	32	1	1192888878
2	33	1	1192890142
2	33	1	1193119347
13	33	1	1197735215
13	33	1	1197850506
25	33	1	1217056395
26	33	1	1256654041
26	33	1	1279122662
27	33	1	1315357732
22	33	1	1378884193
28	33	1	1384107458
29	33	1	1397528268
28	33	1	1424473072
24	33	1	1451309494
2	34	1	1192890547
2	35	1	1192950040
2	35	1	1193119334
13	35	1	1197732884
30	35	1	1221259400
26	35	1	1256645982
27	35	1	1315266767
26	35	1	1319621757
31	35	1	1336292445
26	35	1	1370203010
22	35	1	1378883978
29	35	1	1397504299
24	35	1	1451309543
2	36	1	1193032260
2	36	1	1193119338
26	36	1	1256645260
26	36	1	1256837402
31	36	1	1267820912
26	36	1	1279121668
26	36	1	1300282318
26	36	1	1319621828
32	36	1	1325425317
22	36	1	1378846062
29	36	1	1397501136
24	36	1	1451309537
2	37	1	1193119183
2	37	1	1193119344
13	37	1	1197731196
33	37	1	1218398975
30	37	1	1221256772
26	37	1	1256644280
26	37	1	1291571686
27	37	1	1315266747
34	37	1	1327799927
29	37	1	1397410576
24	37	1	1451309541
2	38	1	1193119265
2	39	1	1193119286
2	40	1	1193205962
2	41	1	1193206087
2	41	1	1193206257
13	41	1	1197849646
21	41	1	1275601773
26	41	1	1370202946
22	41	1	1378846994
35	41	1	1398584579
23	41	1	1439168197
24	41	1	1451309547
36	41	1	1479430056
2	42	1	1193206252
2	43	1	1193211839
2	44	1	1193211849
2	44	1	1193211871
2	45	1	1193211887
2	45	1	1193211909
2	46	1	1193308078
2	46	1	1193566918
2	46	1	1194631217
2	46	1	1195141566
2	47	1	1193308174
13	47	1	1197730542
26	47	1	1288797602
27	47	1	1315266613
26	47	1	1330418945
31	47	1	1336237057
22	47	1	1378846002
29	47	1	1397503626
24	47	1	1451309550
26	48	1	1288846253
22	48	1	1378884133
23	48	1	1439168207
24	48	1	1451309553
2	49	1	1194631246
4	53	1	1195256299
4	53	1	1217597161
4	56	1	1197923098
2	58	1	1197194959
30	58	1	1221253873
32	58	1	1232749947
26	58	1	1256642585
27	58	1	1315266597
26	58	1	1319771623
29	58	1	1397586421
24	58	1	1451309539
37	60	1	1198375266
37	61	1	1198375283
38	62	1	1198511344
2	63	1	1198934186
39	63	1	1198962880
39	63	1	1218724013
2	64	1	1198934189
2	65	1	1198934192
40	68	1	1200257341
