% bip positive
1	1	1	1118345808
2	1	1	1134714126
2	1	1	1135869379
2	1	1	1136523151
3	1	1	1137428928
2	1	1	1137564172
2	1	1	1141892510
4	1	1	1153787642
5	1	1	1161087851
6	1	1	1164689431
6	1	1	1164689479
6	1	1	1164689629
6	1	1	1164689693
6	1	1	1164689800
6	1	1	1164689828
6	1	1	1164689848
6	1	1	1164689875
6	1	1	1164689984
6	1	1	1164690003
6	1	1	1164690024
6	1	1	1164690049
6	1	1	1164690077
6	1	1	1164690099
6	1	1	1164690174
6	1	1	1165779326
6	1	1	1165779492
6	1	1	1165779530
6	1	1	1165780338
6	1	1	1165780374
6	1	1	1165780414
7	1	1	1166594131
5	1	1	1166640414
5	1	1	1167064783
5	1	1	1167064850
8	1	1	1168116798
9	1	1	1168492551
10	1	1	1169047119
10	1	1	1169218400
10	1	1	1169218605
10	1	1	1169505503
10	1	1	1169587110
11	1	1	1169696867
10	1	1	1169845009
12	1	1	1170633638
12	1	1	1171238804
13	1	1	1171338897
13	1	1	1171338929
13	1	1	1171338971
11	1	1	1171339155
13	1	1	1171339599
11	1	1	1171340723
14	1	1	1171605517
14	1	1	1171605531
14	1	1	1171605547
11	1	1	1171605698
10	1	1	1171636555
10	1	1	1173423718
15	1	1	1180093673
16	1	1	1180135838
16	1	1	1180135873
16	1	1	1180139406
16	1	1	1180139420
16	1	1	1181095327
16	1	1	1181095347
16	1	1	1183827739
16	1	1	1183827763
16	1	1	1184982944
16	1	1	1184983192
16	1	1	1185037787
16	1	1	1185038262
16	1	1	1185038289
17	1	1	1187359015
18	1	1	1235263039
19	2	1	1101815453
19	2	1	1150670586
20	2	1	1420221195
21	2	1	1429227103
22	3	1	1112624134
23	4	1	1112695473
23	4	1	1113680236
21	4	1	1429227113
24	5	1	1118215431
21	5	1	1429227103
2	6	1	1125333457
2	6	1	1133139855
25	7	1	1127790320
21	7	1	1429227106
26	8	1	1130063552
26	8	1	1148578074
26	8	1	1148578518
27	9	1	1130953974
28	10	1	1131899614
20	10	1	1420228251
21	10	1	1429227105
2	11	1	1133139961
29	12	1	1133244885
2	13	1	1134714142
2	13	1	1135869372
2	13	1	1136523147
3	13	1	1136622865
3	13	1	1137428942
2	13	1	1137564190
30	14	1	1136704366
30	15	1	1136704493
31	16	1	1137163220
31	17	1	1137163230
32	18	1	1138035505
33	19	1	1141531741
33	20	1	1141531819
34	21	1	1143806847
34	21	1	1143836118
6	22	1	1164955265
6	22	1	1164955375
6	22	1	1164955414
6	22	1	1164955487
6	22	1	1164955512
5	22	1	1165766843
6	22	1	1165778829
6	22	1	1165780496
11	22	1	1165817862
11	22	1	1165818123
11	22	1	1165818139
6	22	1	1166594017
5	22	1	1166640574
35	25	1	1145327938
36	26	1	1146772608
26	27	1	1148578749
37	28	1	1152976419
37	28	1	1158377422
20	28	1	1419694812
21	28	1	1429227103
38	29	1	1159611680
11	30	1	1161744773
11	30	1	1163310577
5	31	1	1165847795
39	32	1	1166467411
7	33	1	1166594317
7	33	1	1166594428
40	33	1	1166640412
5	33	1	1166640688
41	33	1	1168492721
10	33	1	1169048275
13	33	1	1171339128
11	33	1	1171341183
7	34	1	1166596232
42	35	1	1166640358
40	35	1	1166640508
5	35	1	1166640904
5	36	1	1166640717
5	36	1	1167604348
40	37	1	1166640786
21	37	1	1429227103
43	38	1	1166641182
44	39	1	1167481805
10	40	1	1169129738
10	40	1	1173137245
10	40	1	1177959625
12	41	1	1169513973
45	42	1	1169738269
45	43	1	1169738295
46	44	1	1169919247
10	45	1	1170421921
10	45	1	1170421946
10	45	1	1171962487
10	45	1	1171965155
10	45	1	1174723099
10	45	1	1174809460
10	45	1	1175543783
10	45	1	1175543800
10	45	1	1175544431
10	45	1	1176621448
10	45	1	1176713263
47	46	1	1171149411
13	47	1	1171339407
13	47	1	1171339425
11	48	1	1171339409
11	48	1	1171340076
11	48	1	1171340234
48	48	1	1426644167
21	48	1	1429227107
48	48	1	1429245610
49	49	1	1171472823
14	50	1	1171605605
10	50	1	1171636784
10	50	1	1173137280
11	51	1	1171605782
10	52	1	1172700017
16	52	1	1179715283
16	52	1	1179715312
15	52	1	1180093838
16	53	1	1172759762
16	53	1	1172759792
16	53	1	1172760215
16	53	1	1172760237
16	53	1	1172760299
16	53	1	1172760377
16	53	1	1172760530
16	53	1	1172760572
50	54	1	1173018563
50	55	1	1173018591
51	56	1	1173557746
52	56	1	1173600025
52	56	1	1173630094
52	56	1	1173641458
52	56	1	1173645158
52	56	1	1173733970
52	56	1	1174241499
52	56	1	1174246982
52	56	1	1178347980
52	56	1	1178397925
52	56	1	1179044777
51	57	1	1173557756
52	58	1	1173606647
52	58	1	1173632802
52	58	1	1173638066
52	58	1	1173645151
52	58	1	1173687936
52	58	1	1173733961
52	58	1	1174241510
52	58	1	1174246995
52	58	1	1178357091
52	58	1	1178388239
52	58	1	1179049927
52	59	1	1173606657
53	60	1	1174857105
53	60	1	1175482182
53	61	1	1174857128
53	61	1	1176005420
53	61	1	1176692443
53	61	1	1176692519
53	61	1	1176692593
53	61	1	1177526233
53	61	1	1177911145
53	62	1	1174857167
53	63	1	1174857180
53	64	1	1174857188
54	65	1	1175068666
54	65	1	1181934218
10	66	1	1175543783
55	67	1	1175564800
53	68	1	1176005415
53	68	1	1176692437
53	68	1	1176692510
53	68	1	1176692613
53	68	1	1177526227
53	68	1	1177545957
53	68	1	1177911133
53	69	1	1176005426
53	70	1	1176692448
53	71	1	1176692526
56	72	1	1176702807
57	73	1	1177115894
48	73	1	1426644185
57	74	1	1177116796
57	74	1	1177929177
57	75	1	1177116882
57	76	1	1177117245
57	76	1	1177117264
57	77	1	1177119820
57	77	1	1177120098
57	78	1	1177120194
53	79	1	1177526249
53	79	1	1177545986
53	80	1	1177911155
15	81	1	1179601913
48	81	1	1426644156
21	81	1	1429227117
48	81	1	1429245597
15	82	1	1179601915
15	82	1	1179623670
21	82	1	1429227117
15	83	1	1179601927
16	84	1	1179716197
16	84	1	1179716402
16	85	1	1179716962
16	85	1	1179717429
16	86	1	1179717354
16	87	1	1180139607
16	87	1	1180139639
16	88	1	1180139651
16	88	1	1180139660
16	89	1	1180140070
16	90	1	1180140087
16	91	1	1180189166
16	92	1	1181094880
16	93	1	1181439016
16	94	1	1181439046
16	94	1	1181439078
58	95	1	1183542429
59	96	1	1183545319
59	96	1	1185374678
17	98	1	1185281288
60	99	1	1185297552
17	100	1	1185297604
61	101	1	1186471832
61	102	1	1186472071
62	103	1	1187446266
63	103	1	1187451480
62	104	1	1187446559
63	104	1	1187453744
62	105	1	1187446758
62	106	1	1187455034
17	106	1	1187793912
64	107	1	1188143505
64	107	1	1188151656
65	108	1	1188144834
64	108	1	1188149946
64	109	1	1188145699
64	109	1	1188146353
64	110	1	1188146353
18	111	1	1235262620
18	111	1	1329623968
18	112	1	1235263011
66	112	1	1410355438
20	113	1	1251207854
67	114	1	1264350936
67	115	1	1264351031
68	116	1	1312836784
18	117	1	1410710076
18	118	1	1421018179
18	119	1	1423708526
18	120	1	1424392990
69	120	1	1438202324
18	121	1	1424583127
69	121	1	1438202021
18	122	1	1424585234
18	123	1	1426642273
48	124	1	1426644156
21	124	1	1429227103
48	124	1	1429245597
48	125	1	1426644156
21	125	1	1429227103
48	125	1	1429245597
48	126	1	1426644157
21	126	1	1429227103
48	126	1	1429245597
48	127	1	1426644157
21	127	1	1429227103
48	127	1	1429245609
48	128	1	1426644157
21	128	1	1429227103
48	128	1	1429245610
48	129	1	1426644157
21	129	1	1429227103
48	129	1	1429245610
48	130	1	1426644157
21	130	1	1429227103
48	130	1	1429245610
48	131	1	1426644157
21	131	1	1429227103
48	131	1	1429245597
48	132	1	1426644157
21	132	1	1429227103
48	132	1	1429245610
48	133	1	1426644167
21	133	1	1429227103
48	133	1	1429245610
48	134	1	1426644167
21	134	1	1429227105
48	134	1	1429245610
48	135	1	1426644176
21	135	1	1429227105
48	135	1	1429245610
48	136	1	1426644177
21	136	1	1429227105
48	136	1	1429245613
48	137	1	1426644177
21	137	1	1429227105
48	137	1	1429245611
48	138	1	1426644177
21	138	1	1429227106
48	138	1	1429245613
48	139	1	1426644178
21	139	1	1429227106
48	139	1	1429245615
48	140	1	1426644178
21	140	1	1429227105
48	140	1	1429245615
48	141	1	1426644178
48	142	1	1426644178
21	142	1	1429227106
48	142	1	1429245615
48	143	1	1426644181
21	143	1	1429227105
48	143	1	1429245616
48	144	1	1426644181
21	144	1	1429227108
48	144	1	1429245616
48	145	1	1426644181
21	145	1	1429227108
48	145	1	1429245616
48	146	1	1426644182
48	147	1	1426644185
48	148	1	1426644185
21	148	1	1429227108
48	148	1	1429245617
48	149	1	1426644185
21	149	1	1429227108
48	149	1	1429245617
48	150	1	1426644185
21	150	1	1429227108
48	150	1	1429245622
48	151	1	1426644185
21	151	1	1429227112
48	151	1	1429245622
48	152	1	1426644185
21	152	1	1429227108
48	152	1	1429245622
48	153	1	1426644185
21	153	1	1429227108
48	153	1	1429245622
48	154	1	1426644185
21	154	1	1429227108
48	154	1	1429245622
48	155	1	1426644185
21	155	1	1429227113
48	155	1	1429245623
48	156	1	1426644185
21	156	1	1429227113
48	156	1	1429245624
48	157	1	1426644186
21	157	1	1429227113
48	157	1	1429245625
48	158	1	1426644186
21	158	1	1429227113
48	158	1	1429245625
48	159	1	1426644186
21	159	1	1429227113
48	159	1	1429245625
48	160	1	1426644186
21	160	1	1429227113
48	160	1	1429245625
48	161	1	1426644190
21	161	1	1429227113
48	161	1	1429245626
48	162	1	1426644190
21	162	1	1429227113
48	162	1	1429245625
48	163	1	1426644190
21	163	1	1429227113
48	163	1	1429245626
48	164	1	1426644190
21	164	1	1429227113
48	164	1	1429245626
48	165	1	1426644190
21	165	1	1429227117
48	165	1	1429245626
69	166	1	1438202023
69	167	1	1438202324
70	168	1	1438644795
70	169	1	1443816073
70	170	1	1443816074
70	171	1	1443816074
70	172	1	1443816074
70	173	1	1443816074
70	174	1	1443816074
70	175	1	1443816074
