% bip positive
1	1	1	1123269841
1	1	1	1123270018
1	1	1	1123529977
1	1	1	1123530024
2	1	1	1132569367
3	1	1	1154206623
2	1	1	1155380750
4	1	1	1157451576
5	1	1	1157606777
6	1	1	1175434479
7	1	1	1211754363
8	1	1	1245531617
8	1	1	1245569500
8	1	1	1245569939
8	1	1	1245581635
8	1	1	1245582474
8	1	1	1245586050
8	1	1	1246359543
8	1	1	1246359631
8	1	1	1246359794
8	1	1	1246442579
9	1	1	1312619396
10	1	1	1363497943
11	1	1	1397219259
12	1	1	1450354530
12	1	1	1450429231
12	1	1	1450429941
12	1	1	1450499676
12	1	1	1450501263
12	1	1	1450754172
12	1	1	1451237646
12	1	1	1451360128
12	1	1	1459839594
13	1	1	1461661448
13	1	1	1461661814
1	2	1	1123533006
2	2	1	1132569051
2	2	1	1145698770
2	2	1	1152556253
2	2	1	1155380815
4	2	1	1157452483
2	2	1	1158207288
8	2	1	1245530582
2	3	1	1127238031
2	3	1	1132567372
2	3	1	1132567391
2	3	1	1132567698
2	3	1	1133851712
2	3	1	1133851782
2	3	1	1136788443
2	3	1	1140073339
2	3	1	1140451890
2	3	1	1140713326
2	3	1	1140714091
2	3	1	1143117994
2	3	1	1143118074
2	3	1	1143118126
2	3	1	1143118153
2	3	1	1143118210
2	3	1	1143118238
2	3	1	1143118271
2	3	1	1143118406
2	3	1	1144217838
2	3	1	1144993121
2	3	1	1152181213
2	3	1	1152540266
2	3	1	1152540370
2	3	1	1154061084
2	3	1	1155374870
2	3	1	1155374901
2	3	1	1155374954
2	3	1	1155374985
2	3	1	1155375010
2	3	1	1155375061
2	3	1	1155375143
2	3	1	1155375174
2	3	1	1155375403
2	3	1	1155378978
2	3	1	1155380151
2	3	1	1155380194
4	3	1	1157452551
2	3	1	1158207488
14	3	1	1199805651
14	3	1	1199805861
14	3	1	1199805909
14	3	1	1199806045
14	3	1	1199806210
14	3	1	1199806271
14	3	1	1199806376
14	3	1	1199806525
14	3	1	1199808250
14	3	1	1199808338
14	3	1	1199808436
14	3	1	1199808577
14	3	1	1199808713
14	3	1	1199808786
14	3	1	1199811273
14	3	1	1199811337
14	3	1	1199811413
14	3	1	1199811494
14	3	1	1199811620
8	3	1	1220731116
8	3	1	1220731367
14	3	1	1243866285
14	3	1	1243866357
14	3	1	1245445817
8	3	1	1246360571
15	4	1	1127732668
4	4	1	1157452345
5	4	1	1157657489
8	4	1	1245528242
12	4	1	1451988683
12	4	1	1452005117
1	4	1	1477398450
2	5	1	1132568014
2	5	1	1134489643
2	5	1	1138256434
2	5	1	1138256459
2	5	1	1138256492
2	5	1	1139751118
2	5	1	1140713917
2	5	1	1142577094
2	5	1	1142601204
2	5	1	1142665281
2	5	1	1142665302
2	5	1	1149933510
2	5	1	1149933539
2	5	1	1150436779
2	5	1	1151404180
4	5	1	1157452602
2	5	1	1158207437
14	5	1	1204216397
16	5	1	1324384620
17	6	1	1134284464
4	6	1	1157452314
5	6	1	1157657473
17	7	1	1134284473
4	7	1	1157452371
5	7	1	1157657526
18	8	1	1135315104
18	8	1	1136531784
2	8	1	1142600495
2	8	1	1145425660
4	8	1	1157452301
5	8	1	1157657507
19	9	1	1136901781
4	9	1	1157452494
20	9	1	1161750679
19	10	1	1136902485
4	10	1	1157452357
5	10	1	1157657582
21	10	1	1444942775
19	11	1	1136903237
4	11	1	1157452289
5	11	1	1157657427
2	12	1	1145698655
2	12	1	1152556784
2	12	1	1152556882
2	12	1	1154097446
4	12	1	1157452578
2	12	1	1158207382
14	12	1	1199455898
14	12	1	1199456130
14	12	1	1199971000
14	12	1	1199971095
14	12	1	1199971824
22	12	1	1229761318
22	12	1	1229761381
22	12	1	1229761498
2	13	1	1145698878
4	13	1	1157452566
2	13	1	1158207559
2	13	1	1167281399
4	14	1	1157452591
2	14	1	1158207612
2	14	1	1158379786
2	14	1	1163997831
3	15	1	1154206623
5	16	1	1157606960
20	17	1	1161750447
20	18	1	1161751117
20	18	1	1161751393
20	19	1	1161751200
23	19	1	1302883407
24	19	1	1334600046
24	19	1	1357632256
25	19	1	1438712369
25	19	1	1438958380
18	20	1	1165370999
18	20	1	1203092377
18	21	1	1165371040
26	22	1	1170693720
8	22	1	1333982001
12	22	1	1458788368
26	23	1	1170693872
26	24	1	1170693890
27	25	1	1312607773
28	25	1	1334749276
29	25	1	1396482087
6	26	1	1174772605
30	27	1	1188134510
31	28	1	1188137996
32	29	1	1189803252
33	30	1	1190738446
33	30	1	1190738488
33	30	1	1193278664
33	31	1	1190738542
32	33	1	1191913716
34	34	1	1192045254
34	34	1	1329591795
35	35	1	1193258176
35	35	1	1199558237
36	36	1	1196633539
37	37	1	1198575381
14	38	1	1199887358
8	38	1	1245530017
8	38	1	1245670398
14	39	1	1199888957
38	40	1	1201053097
38	41	1	1201053104
14	42	1	1204216422
39	42	1	1454926136
40	43	1	1206641206
41	44	1	1209851971
38	45	1	1210700804
34	45	1	1225432378
7	46	1	1211753476
7	47	1	1211753540
42	48	1	1212089495
34	48	1	1277173925
34	48	1	1277175317
43	49	1	1212292937
43	49	1	1212292969
44	50	1	1212353513
45	51	1	1213740861
45	51	1	1213785567
45	51	1	1261739652
45	51	1	1264523708
45	51	1	1293285742
45	51	1	1372514974
46	52	1	1213906987
47	52	1	1426643168
48	52	1	1429226411
47	52	1	1429245589
45	53	1	1214149113
49	54	1	1217417576
49	54	1	1349140002
49	54	1	1349169296
49	54	1	1351160053
50	55	1	1219246187
34	56	1	1225174499
34	57	1	1225271574
51	58	1	1225313539
51	59	1	1225318631
51	60	1	1225323042
34	61	1	1225343281
51	62	1	1225373725
51	62	1	1226320589
51	63	1	1225386472
51	64	1	1225386611
34	65	1	1225408155
51	66	1	1225456520
51	66	1	1225479804
51	66	1	1225586997
51	66	1	1225600069
51	66	1	1225654549
51	66	1	1225682946
51	66	1	1225728198
51	66	1	1225775079
51	66	1	1225836615
51	66	1	1225861770
51	66	1	1225880106
51	66	1	1226012059
51	66	1	1226379653
51	66	1	1226499878
51	66	1	1227103674
51	66	1	1227877707
51	66	1	1229412574
51	66	1	1230228430
51	66	1	1230240131
