% bip positive
1	1	1	1087200783
1	2	1	1087200783
1	3	1	1087200783
1	4	1	1087200783
1	5	1	1087200769
1	6	1	1087200770
1	7	1	1087200771
1	8	1	1087200772
1	9	1	1087200772
1	10	1	1087200773
1	11	1	1087200774
1	12	1	1087200774
1	13	1	1087200775
1	14	1	1087200775
1	15	1	1087200775
1	16	1	1087200775
1	17	1	1087200776
1	18	1	1087200776
1	19	1	1087200776
1	20	1	1087200777
1	21	1	1087200777
1	22	1	1087200778
1	23	1	1087200778
1	24	1	1087200778
1	25	1	1087200778
1	26	1	1087200779
1	27	1	1087200779
1	28	1	1087200779
1	29	1	1087200780
1	30	1	1087200780
1	31	1	1087200780
1	32	1	1087200781
1	33	1	1087200781
1	34	1	1087200781
1	35	1	1087200782
1	36	1	1087200782
1	37	1	1087200783
1	38	1	1087200784
1	39	1	1087200784
1	40	1	1087200784
1	41	1	1087200784
1	42	1	1087200785
1	43	1	1087200785
1	44	1	1087200785
1	45	1	1087200786
1	46	1	1087200786
1	47	1	1087200786
1	48	1	1087200786
1	49	1	1087200787
1	50	1	1087200787
1	51	1	1087200787
1	52	1	1087200788
1	53	1	1087200788
1	54	1	1087200788
1	55	1	1087200788
1	56	1	1087200788
1	57	1	1087200788
1	58	1	1087200789
1	59	1	1087200789
1	60	1	1087200789
1	61	1	1087200789
1	62	1	1087200789
1	63	1	1087200790
1	64	1	1087200790
1	65	1	1087200790
1	66	1	1087200791
1	67	1	1087200791
1	68	1	1087200791
1	69	1	1087200792
1	70	1	1087200793
1	71	1	1087200794
1	72	1	1087200796
1	73	1	1087200797
1	74	1	1087200797
2	75	1	1181377054
3	75	1	1140656222
4	75	1	1237023037
5	75	1	1154381380
2	75	1	1181309025
5	75	1	1154381394
6	76	1	1114180687
7	76	1	1429230539
6	76	1	1114187713
8	77	1	1135822000
8	78	1	1135822147
9	79	1	1136420668
9	80	1	1136420718
10	81	1	1137764542
5	82	1	1154381368
3	82	1	1140656222
11	83	1	1151850225
12	84	1	1162123691
13	85	1	1162392483
2	86	1	1180715020
2	86	1	1180715006
2	87	1	1180715020
2	88	1	1180716296
2	88	1	1180716422
2	88	1	1180715044
2	88	1	1181311739
2	89	1	1180715061
2	90	1	1180715084
2	91	1	1181309043
2	91	1	1181377080
4	92	1	1237022972
2	92	1	1181309126
14	92	1	1410431239
2	93	1	1181310312
2	93	1	1181311696
2	94	1	1181377054
4	95	1	1329624707
4	95	1	1237022933
15	96	1	1240692861
16	97	1	1251209325
17	98	1	1264398718
17	99	1	1264398733
18	100	1	1438202272
4	100	1	1424394654
4	101	1	1424584353
18	101	1	1438202272
4	102	1	1424586425
4	103	1	1426643875
7	104	1	1429230539
19	104	1	1429245694
19	104	1	1429213399
19	104	1	1426837712
19	105	1	1426837712
7	105	1	1429230539
19	105	1	1429245694
19	106	1	1429245694
19	106	1	1426837712
7	106	1	1429230539
19	107	1	1426837712
19	108	1	1426837712
7	109	1	1429230539
19	109	1	1429245694
19	109	1	1426837712
19	110	1	1426837712
19	110	1	1429245694
7	110	1	1429230539
19	111	1	1429245694
19	111	1	1426837713
7	111	1	1429230539
7	112	1	1429230539
19	112	1	1429213396
19	112	1	1429245694
18	113	1	1438202272
18	114	1	1438202273
20	115	1	1438645030
20	116	1	1443816577
20	117	1	1443816578
20	118	1	1443816578
20	119	1	1443816578
20	120	1	1443816578
20	121	1	1443816578
20	122	1	1443816578
