% bip positive
1	1	1	1075383092
1	2	1	1075383092
1	3	1	1077421099
1	4	1	1086457612
1	5	1	1086457612
1	6	1	1086457612
1	7	1	1086457612
1	8	1	1086457612
1	9	1	1086457612
1	10	1	1086457612
1	11	1	1086457612
1	12	1	1086457612
1	13	1	1086457612
1	14	1	1086457612
1	15	1	1086457612
1	16	1	1086457612
1	17	1	1086457612
1	18	1	1086457612
1	19	1	1086457612
1	20	1	1086457612
1	21	1	1086457612
1	22	1	1086457612
1	23	1	1086457612
1	24	1	1086457612
1	25	1	1086457612
1	26	1	1086457612
1	27	1	1086457612
1	28	1	1086457612
1	29	1	1086457612
1	30	1	1086457612
1	31	1	1086457612
1	32	1	1086457612
1	33	1	1086457612
1	34	1	1086457612
1	35	1	1086457612
1	36	1	1086457612
1	37	1	1086457612
1	38	1	1086457612
1	39	1	1086457612
1	40	1	1086457612
1	41	1	1086457612
1	42	1	1086457612
1	43	1	1086457612
1	44	1	1086457612
1	45	1	1086457612
1	46	1	1086457612
1	47	1	1086457612
1	48	1	1086457612
1	49	1	1086457612
1	50	1	1086457612
1	51	1	1086457612
1	52	1	1086457612
1	53	1	1086457612
1	54	1	1086457612
1	55	1	1086457612
1	56	1	1086457612
1	57	1	1086457612
1	58	1	1086457612
1	59	1	1086457612
1	60	1	1086457612
1	61	1	1086457612
1	62	1	1086457612
1	63	1	1086457612
1	64	1	1086457612
1	65	1	1086457612
1	66	1	1086457612
1	67	1	1086457612
1	68	1	1086457612
1	69	1	1086457612
1	70	1	1086457612
1	71	1	1086457612
1	72	1	1086457612
1	73	1	1086457612
1	74	1	1086457612
1	75	1	1086457612
1	76	1	1086457612
1	77	1	1086457612
1	78	1	1086457683
2	79	1	1098895796
2	79	1	1098895838
2	79	1	1098897118
3	79	1	1140655390
4	79	1	1154292583
5	79	1	1160168624
5	79	1	1167820587
5	79	1	1168349805
5	79	1	1170537468
5	79	1	1175191505
6	79	1	1216679368
7	79	1	1221035484
8	79	1	1292616355
8	79	1	1307186769
9	79	1	1309299317
10	79	1	1309446891
10	79	1	1309446920
10	79	1	1309447300
10	79	1	1309452851
10	79	1	1309524410
10	79	1	1309525045
10	79	1	1309525062
10	79	1	1309525567
10	79	1	1309525584
10	79	1	1309612607
11	79	1	1333794609
12	79	1	1336781210
13	79	1	1338451099
14	79	1	1344246790
11	79	1	1347272869
11	79	1	1347272942
15	79	1	1369167163
15	79	1	1369167221
15	79	1	1369167258
15	79	1	1369168083
16	79	1	1459520591
17	79	1	1460717225
17	79	1	1460717243
18	79	1	1468005759
13	79	1	1493060701
3	80	1	1140655390
2	81	1	1098897228
2	81	1	1098897747
3	81	1	1140655389
5	81	1	1160168377
5	81	1	1163602645
5	81	1	1165172956
5	81	1	1168259272
5	81	1	1173975456
5	81	1	1176368402
5	81	1	1177575633
5	81	1	1179058823
19	81	1	1181406061
5	81	1	1184569945
5	81	1	1209964153
5	81	1	1210910894
6	81	1	1216042777
6	81	1	1218714513
20	81	1	1235397325
20	81	1	1242777061
20	81	1	1244482339
20	81	1	1245552267
20	81	1	1251477373
20	81	1	1251534761
