1	1	1	1153807492
1	1	1	1153807578
1	1	1	1153808893
1	1	1	1153809203
1	1	1	1153810132
1	1	1	1153813149
1	1	1	1153813221
1	1	1	1153816177
1	1	1	1153830639
1	1	1	1153832776
1	1	1	1153832917
1	1	1	1153863263
1	1	1	1153927564
1	1	1	1153997773
1	1	1	1154553879
1	1	1	1156429365
1	1	1	1157756945
1	1	1	1161874358
1	1	1	1162391679
1	1	1	1186622358
1	1	1	1186623720
1	1	1	1186625456
1	1	1	1187957934
2	1	1	1210427359
2	1	1	1210427464
2	1	1	1210427591
2	1	1	1210427711
2	1	1	1210427794
2	1	1	1227521139
2	1	1	1227521210
1	1	1	1281651935
1	1	1	1281759080
3	2	1	1103616446
3	2	1	1119698873
3	2	1	1151781203
1	2	1	1161812018
1	2	1	1161812274
1	2	1	1161812320
1	2	1	1161812461
1	2	1	1161812504
1	2	1	1161812526
1	2	1	1161897918
1	2	1	1161897933
1	2	1	1162007719
1	2	1	1162007737
1	2	1	1162008173
1	2	1	1162008454
1	2	1	1162008478
1	2	1	1162009663
1	2	1	1162009817
1	2	1	1162009877
2	2	1	1205760535
4	2	1	1347756057
5	2	1	1460933534
3	3	1	1103616446
3	3	1	1119698873
3	3	1	1122635792
3	3	1	1124495000
3	3	1	1125914486
3	3	1	1131578500
3	3	1	1133300384
3	3	1	1133491811
3	3	1	1133497319
3	3	1	1151781203
3	3	1	1157052590
1	3	1	1161811983
1	3	1	1161897663
1	3	1	1162010046
1	3	1	1162010139
2	3	1	1196852074
2	3	1	1196854123
2	3	1	1202001379
4	3	1	1327670400
6	3	1	1345115833
6	3	1	1345115962
5	3	1	1460932536
5	3	1	1460932588
5	3	1	1460932765
3	4	1	1103616446
3	4	1	1119698874
1	4	1	1161813656
3	5	1	1103616446
3	5	1	1119698874
1	5	1	1161859601
3	6	1	1103616446
3	6	1	1119698874
1	6	1	1161859616
2	6	1	1197685149
3	7	1	1103616446
3	7	1	1119698874
3	7	1	1122635792
1	7	1	1161858158
2	7	1	1197162641
3	8	1	1103616446
3	8	1	1119698874
