% bip positive
1	1	1	1077421619
1	2	1	1075387244
1	3	1	1075387244
1	4	1	1086463450
1	5	1	1086463450
1	6	1	1086463450
1	7	1	1086463450
1	8	1	1086463450
1	9	1	1086463450
1	10	1	1086463450
1	11	1	1086463450
1	12	1	1086463450
1	13	1	1086463450
1	14	1	1086463450
1	15	1	1086463450
1	16	1	1086463450
1	17	1	1086463450
1	18	1	1086463450
1	19	1	1086463450
1	20	1	1086463450
1	21	1	1086463450
1	22	1	1086463450
1	23	1	1086463450
1	24	1	1086463450
1	25	1	1086463450
1	26	1	1086463450
1	27	1	1086463450
1	28	1	1086463450
1	29	1	1086463450
1	30	1	1086463450
1	31	1	1086463450
1	32	1	1086463450
1	33	1	1086463450
1	34	1	1086463450
1	35	1	1086463450
1	36	1	1086463450
1	37	1	1086463450
1	38	1	1086463450
1	39	1	1086463450
1	40	1	1086463450
1	41	1	1086463450
1	42	1	1086463450
1	43	1	1086463450
1	44	1	1086463450
1	45	1	1086463450
1	46	1	1086463450
1	47	1	1086463450
1	48	1	1086463450
1	49	1	1086463450
1	50	1	1086463450
1	51	1	1086463450
1	52	1	1086463450
1	53	1	1086463450
1	54	1	1086463450
1	55	1	1086463450
1	56	1	1086463450
1	57	1	1086463450
1	58	1	1086463450
1	59	1	1086463450
1	60	1	1086463450
1	61	1	1086463450
1	62	1	1086463450
1	63	1	1086463450
1	64	1	1086463450
1	65	1	1086463450
1	66	1	1086463450
1	67	1	1086463450
1	68	1	1086463450
1	69	1	1086463450
1	70	1	1086463450
1	71	1	1086463450
1	72	1	1086463450
1	73	1	1086463450
1	74	1	1086463450
1	75	1	1086463450
1	76	1	1086463450
1	77	1	1086463450
1	78	1	1086463524
2	79	1	1114209844
3	79	1	1429233430
4	80	1	1136453699
5	80	1	1140656739
6	80	1	1154405304
7	80	1	1170689914
7	80	1	1170690365
7	80	1	1170757444
7	80	1	1170757522
7	80	1	1170762926
8	80	1	1173032959
9	80	1	1173855549
10	80	1	1173885589
9	80	1	1175191464
11	80	1	1216679225
12	80	1	1216679360
13	80	1	1238555614
14	80	1	1333790201
15	80	1	1344246494
16	80	1	1374029999
16	80	1	1374030026
16	80	1	1374106588
16	80	1	1374109331
16	80	1	1374109604
16	80	1	1374109838
16	80	1	1374109858
16	80	1	1374115612
16	80	1	1374199287
16	80	1	1374200236
16	80	1	1374200412
17	80	1	1453190957
18	81	1	1135907396
18	82	1	1135907481
19	83	1	1136130830
19	84	1	1136130841
4	85	1	1136452723
4	85	1	1444093821
4	86	1	1136452925
20	87	1	1137765976
21	88	1	1151850914
22	88	1	1277174410
22	88	1	1277175914
6	89	1	1154405304
23	89	1	1266043703
24	90	1	1162212802
22	90	1	1225272931
25	91	1	1162392817
7	92	1	1170689750
7	93	1	1170690466
8	93	1	1172843755
16	93	1	1379639897
16	93	1	1379639917
26	93	1	1436766832
27	93	1	1493231599
7	94	1	1170690584
9	94	1	1173860446
9	94	1	1177867867
9	94	1	1182414905
28	94	1	1200994796
13	94	1	1235307264
13	94	1	1240436496
13	94	1	1246484484
13	94	1	1249151089
13	94	1	1249951691
13	94	1	1249967587
13	94	1	1262996515
29	94	1	1292312445
29	94	1	1311939386
30	94	1	1323528536
31	94	1	1342014916
31	94	1	1367279964
29	94	1	1386607262
27	94	1	1430985942
27	94	1	1445338078
31	94	1	1464675208
32	94	1	1468676208
33	94	1	1475563998
27	94	1	1493231625
7	95	1	1170690689
13	95	1	1235901664
27	95	1	1445338152
27	95	1	1493231623
7	96	1	1170690720
13	96	1	1236297886
27	96	1	1445338296
27	96	1	1493231628
27	97	1	1445338497
16	98	1	1379637813
16	98	1	1379637830
16	98	1	1379637997
16	98	1	1379638010
33	98	1	1490971633
27	98	1	1493231598
7	99	1	1170762449
9	99	1	1173861993
27	99	1	1445338527
27	99	1	1493231636
9	100	1	1173855052
9	100	1	1176391366
9	100	1	1184731403
28	100	1	1193125676
28	100	1	1199215389
9	100	1	1210962865
11	100	1	1221052986
11	100	1	1225387742
13	100	1	1239276423
13	100	1	1242232508
13	100	1	1242612064
13	100	1	1246003191
13	100	1	1252481962
13	100	1	1255736064
13	100	1	1256226580
11	100	1	1262442343
13	100	1	1264216607
13	100	1	1282322193
13	100	1	1287129660
30	100	1	1320370498
30	100	1	1324312756
29	100	1	1324523473
29	100	1	1325386344
27	100	1	1331539515
31	100	1	1342080931
27	100	1	1343077922
31	100	1	1344144005
31	100	1	1350256534
16	100	1	1379640008
27	100	1	1383731934
29	100	1	1386529523
34	100	1	1395644801
27	100	1	1410474564
27	100	1	1425131589
27	100	1	1463485267
27	100	1	1466059254
33	100	1	1475106666
27	100	1	1493231599
9	101	1	1173857667
9	101	1	1175243457
9	101	1	1177839780
9	101	1	1212701872
28	101	1	1221304345
13	101	1	1235491896
13	101	1	1249112669
13	101	1	1255973784
13	101	1	1289175414
23	101	1	1289864641
29	101	1	1292700241
35	101	1	1296583380
27	101	1	1307096774
27	101	1	1315825412
30	101	1	1321902990
29	101	1	1325400319
31	101	1	1351223006
27	101	1	1359877692
16	101	1	1379640114
27	101	1	1383743779
34	101	1	1395882686
