% bip positive
1	1	1	1134419997
1	2	1	1134420058
1	2	1	1134420346
1	2	1	1134420860
1	2	1	1134420896
2	2	1	1191507958
3	2	1	1212319626
4	2	1	1250622608
5	2	1	1289661983
6	2	1	1289846770
7	2	1	1294504775
1	3	1	1134420327
1	3	1	1134422685
8	3	1	1134425422
9	3	1	1134470938
8	3	1	1134475934
10	3	1	1134568084
8	3	1	1134577374
1	4	1	1134420395
1	4	1	1134422745
8	4	1	1134425230
9	4	1	1134467747
8	4	1	1134480245
8	4	1	1134481212
8	4	1	1134491817
8	4	1	1134497141
8	4	1	1134579714
8	4	1	1134627984
8	4	1	1134676921
8	4	1	1134755675
10	4	1	1134883938
10	4	1	1134884010
11	4	1	1135064785
11	4	1	1135077844
11	4	1	1135077864
12	4	1	1135341114
12	4	1	1135653330
12	4	1	1136644257
12	4	1	1136644677
12	4	1	1136649727
12	4	1	1137265331
10	4	1	1137301786
10	4	1	1137431374
9	4	1	1137599005
10	4	1	1138899532
9	4	1	1140597019
9	4	1	1140843206
13	4	1	1163342618
14	4	1	1191567375
14	4	1	1192555564
14	4	1	1192561204
14	4	1	1192564977
14	4	1	1192565057
14	4	1	1192565319
14	4	1	1193478592
14	4	1	1193955108
1	5	1	1134420415
8	5	1	1134481663
8	5	1	1134576346
8	5	1	1134576882
8	5	1	1134630139
10	5	1	1134637489
8	5	1	1134677440
8	5	1	1134677455
10	5	1	1134728044
10	5	1	1134728095
10	5	1	1134786924
10	5	1	1134884332
10	5	1	1134987478
11	5	1	1135065030
11	5	1	1135353207
10	5	1	1138899402
10	5	1	1138900107
8	5	1	1140602631
9	5	1	1140607152
9	5	1	1140843486
13	5	1	1163332361
13	5	1	1163344299
14	5	1	1192566395
14	5	1	1192785448
14	5	1	1192862845
14	5	1	1193256210
15	5	1	1209617158
15	5	1	1209617202
15	5	1	1216045181
15	5	1	1216045219
15	5	1	1216045313
15	5	1	1216045414
15	5	1	1216045895
15	5	1	1216047368
13	5	1	1216222826
13	5	1	1216382631
13	5	1	1216382685
13	5	1	1216383455
13	5	1	1216383539
15	5	1	1216445559
13	5	1	1216460346
15	5	1	1216460522
13	5	1	1216805450
13	5	1	1216805615
16	5	1	1242474050
16	5	1	1242474144
1	6	1	1134420429
8	6	1	1134576879
11	6	1	1135065239
11	6	1	1135065929
14	6	1	1192566337
15	6	1	1216045465
15	6	1	1216045540
1	7	1	1134420489
8	7	1	1134424996
8	7	1	1134425063
1	8	1	1134420505
9	8	1	1134443830
1	9	1	1134420545
1	10	1	1134420561
2	10	1	1191508142
1	11	1	1134420577
1	11	1	1134420588
11	11	1	1134563191
8	11	1	1134576833
10	11	1	1134643024
9	11	1	1134656804
8	11	1	1134677895
10	11	1	1134786759
1	11	1	1134787037
10	11	1	1135076640
11	11	1	1135084724
11	11	1	1135353120
11	11	1	1135353134
10	11	1	1135515971
9	11	1	1140607322
13	11	1	1163341363
13	11	1	1163344034
13	11	1	1163344326
17	11	1	1180160314
14	11	1	1192563203
14	11	1	1192563581
14	11	1	1192655132
14	11	1	1192787957
14	11	1	1192862718
14	11	1	1192911373
14	11	1	1192990209
14	11	1	1193089701
14	11	1	1193162025
14	11	1	1193253980
14	11	1	1193340950
14	11	1	1193431383
14	11	1	1193511686
14	11	1	1193593230
14	11	1	1193701941
14	11	1	1193788477
14	11	1	1193871420
14	11	1	1193954984
14	11	1	1194041945
14	11	1	1194126499
14	11	1	1194201546
14	11	1	1194320212
14	11	1	1194399760
1	12	1	1134420605
8	12	1	1134576823
11	12	1	1135065378
11	12	1	1135065938
14	12	1	1192563432
14	12	1	1192563548
14	12	1	1192566093
14	12	1	1192566233
15	12	1	1216045620
15	12	1	1216045631
1	13	1	1134420616
8	13	1	1134576431
8	13	1	1134576827
12	13	1	1134590399
8	13	1	1134628156
8	13	1	1134630150
10	13	1	1134643107
1	13	1	1134787109
10	13	1	1134884335
10	13	1	1134986969
11	13	1	1135353080
9	13	1	1140613732
13	13	1	1163346930
14	13	1	1192564115
14	13	1	1192655049
14	13	1	1192914345
14	13	1	1192915418
14	13	1	1192991444
14	13	1	1193093642
14	13	1	1193516445
14	13	1	1193596589
14	13	1	1194127808
14	13	1	1194202270
14	13	1	1194320317
17	13	1	1194466913
1	14	1	1134420671
1	14	1	1134421116
1	14	1	1134422498
11	14	1	1134481377
1	15	1	1134420689
1	15	1	1134421790
1	15	1	1134422581
1	15	1	1134426664
1	15	1	1134426693
1	16	1	1134420771
8	16	1	1134425478
18	16	1	1134484269
18	16	1	1134484345
11	16	1	1134492874
8	16	1	1134577681
11	16	1	1134894273
11	16	1	1134894327
11	16	1	1134895834
11	16	1	1134895924
14	16	1	1192565519
1	17	1	1134420928
1	17	1	1134426618
11	17	1	1134489503
8	17	1	1134574878
12	17	1	1134590614
12	17	1	1134590756
8	17	1	1134629445
14	17	1	1192565598
1	18	1	1134421144
1	18	1	1134421160
1	18	1	1134422452
8	18	1	1134425821
11	18	1	1134482798
8	18	1	1134498889
1	19	1	1134421195
1	19	1	1134422427
1	20	1	1134421692
1	21	1	1134421814
1	22	1	1134421830
1	23	1	1134421844
1	24	1	1134421854
11	24	1	1134495253
1	25	1	1134421887
1	26	1	1134421898
1	27	1	1134421904
1	28	1	1134421920
1	29	1	1134421924
11	29	1	1134483236
1	30	1	1134421928
1	31	1	1134422000
8	31	1	1134478455
1	32	1	1134422008
1	33	1	1134422026
8	33	1	1134574848
1	34	1	1134422064
8	34	1	1134576598
8	34	1	1134628529
8	34	1	1134628561
1	35	1	1134422150
11	35	1	1134489436
11	35	1	1134492640
11	35	1	1134756772
1	36	1	1134422207
1	36	1	1134422308
1	36	1	1134422332
8	36	1	1134425682
19	36	1	1134625691
1	37	1	1134422220
1	37	1	1134422441
8	37	1	1134498880
1	38	1	1134422290
1	38	1	1134422375
1	39	1	1134422308
1	40	1	1134422361
11	40	1	1134496575
3	40	1	1213278341
20	40	1	1223699893
21	40	1	1239989961
22	40	1	1287660399
7	40	1	1290029022
1	41	1	1134422375
1	42	1	1134422441
1	43	1	1134422452
1	44	1	1134422581
1	45	1	1134422613
11	45	1	1134828793
1	46	1	1134422639
1	47	1	1134423008
1	47	1	1134423291
1	47	1	1134423523
1	47	1	1134425425
1	47	1	1134426320
8	47	1	1134475051
8	47	1	1134476660
8	47	1	1134476772
1	47	1	1134504046
11	47	1	1134565090
1	47	1	1134609942
8	47	1	1134632377
11	47	1	1134654684
11	47	1	1134760072
11	47	1	1134760519
1	47	1	1134785710
1	47	1	1134785763
18	47	1	1134787118
18	47	1	1134787307
1	47	1	1134787764
1	47	1	1134788731
1	47	1	1134789245
11	47	1	1134813568
23	47	1	1137246114
23	47	1	1137246121
23	47	1	1138234522
10	47	1	1138961141
24	47	1	1245051968
1	48	1	1134423188
25	48	1	1134459579
18	48	1	1134482826
25	48	1	1134490314
1	49	1	1134423435
1	49	1	1134426315
8	50	1	1134423613
8	50	1	1134423628
8	50	1	1134589140
26	50	1	1429232807
8	51	1	1134423747
9	51	1	1140602458
8	51	1	1140602731
27	51	1	1426840387
26	51	1	1429232807
27	51	1	1429245779
28	52	1	1134424775
8	53	1	1134425753
11	53	1	1134829027
1	54	1	1134426567
8	54	1	1134498968
29	55	1	1134429391
26	55	1	1429232819
25	56	1	1134459763
1	57	1	1134788632
9	57	1	1137599805
30	57	1	1207396792
31	57	1	1239405519
31	57	1	1239405530
31	57	1	1239495210
31	57	1	1239554682
31	57	1	1239555315
31	57	1	1240317171
31	57	1	1241563281
32	57	1	1278507649
33	57	1	1286139884
34	57	1	1288825486
35	57	1	1297671750
10	58	1	1134472263
8	59	1	1134479045
8	60	1	1134479807
8	60	1	1134481823
8	60	1	1134493121
8	60	1	1134500237
8	61	1	1134480518
8	61	1	1134481184
8	61	1	1134481889
8	61	1	1134491767
18	62	1	1134480541
18	62	1	1134784969
18	62	1	1134786674
18	62	1	1134789259
18	62	1	1134789289
18	62	1	1135129873
26	62	1	1429232805
11	63	1	1134481417
11	63	1	1134481438
11	63	1	1134484219
11	63	1	1134496631
11	63	1	1134496760
8	64	1	1134481806
8	64	1	1134493099
8	64	1	1134574433
11	65	1	1134482343
8	65	1	1134639773
12	65	1	1134704154
12	65	1	1134708059
8	65	1	1134754846
8	65	1	1134755181
11	65	1	1134758958
18	65	1	1134783158
18	65	1	1134783392
18	65	1	1134784103
1	65	1	1134785092
18	65	1	1134785256
18	65	1	1134785324
18	65	1	1134785477
1	65	1	1134785478
1	65	1	1134787787
1	65	1	1134788192
1	65	1	1134788562
18	65	1	1134788875
1	65	1	1134789509
18	65	1	1134789533
36	65	1	1134810655
36	65	1	1134810707
11	65	1	1134815658
12	65	1	1134835381
12	65	1	1134836323
12	65	1	1134836514
12	65	1	1135486106
12	65	1	1135486217
12	65	1	1135486953
18	65	1	1135501000
18	65	1	1135501053
23	65	1	1137245113
23	65	1	1137245137
23	65	1	1137246498
12	65	1	1137264911
23	65	1	1137269508
23	65	1	1137269899
23	65	1	1137346767
23	65	1	1137346825
23	65	1	1137346837
37	65	1	1244481248
38	65	1	1269500605
39	65	1	1287624435
5	65	1	1290613580
11	66	1	1134482448
11	66	1	1134482463
11	67	1	1134483511
11	67	1	1134483898
25	67	1	1134490809
11	67	1	1134562898
8	67	1	1134575958
8	67	1	1134578107
8	67	1	1134628271
8	67	1	1134677540
9	67	1	1137603298
14	67	1	1192565171
18	68	1	1134484724
8	68	1	1134577349
11	69	1	1134490016
11	69	1	1134493688
31	69	1	1241898262
40	69	1	1241898309
4	69	1	1272638663
22	69	1	1287482663
7	69	1	1290824909
7	69	1	1292181635
7	69	1	1300633464
8	70	1	1134491767
8	71	1	1134492067
8	71	1	1134492793
8	71	1	1134628011
8	72	1	1134492204
8	72	1	1134628080
1	72	1	1134786683
8	73	1	1134492237
8	74	1	1134492241
8	75	1	1134492249
8	76	1	1134492256
8	77	1	1134492262
8	78	1	1134492266
8	79	1	1134492291
8	80	1	1134492298
8	81	1	1134492305
8	82	1	1134492315
8	83	1	1134492322
8	84	1	1134492616
8	85	1	1134492638
8	86	1	1134492641
8	87	1	1134492647
8	88	1	1134492651
8	89	1	1134492658
8	90	1	1134492663
8	91	1	1134493579
11	92	1	1134493669
8	93	1	1134493764
8	93	1	1134493828
21	93	1	1239271972
40	93	1	1267478050
8	94	1	1134494040
8	94	1	1134494116
8	94	1	1134495044
8	95	1	1134494643
7	95	1	1290334609
40	95	1	1291485976
7	95	1	1295098637
8	96	1	1134494670
7	96	1	1289478364
7	96	1	1295098530
8	97	1	1134494675
22	97	1	1288029673
7	97	1	1295098548
8	98	1	1134494683
7	98	1	1289478288
7	98	1	1295098605
8	99	1	1134494689
7	99	1	1289478274
7	99	1	1295098575
8	100	1	1134494699
7	100	1	1289478476
7	100	1	1295098561
8	101	1	1134494704
7	101	1	1289478559
8	102	1	1134494712
7	102	1	1289478538
8	103	1	1134494717
7	103	1	1289478512
8	104	1	1134494723
7	104	1	1289478577
7	104	1	1291548998
8	105	1	1134494733
7	105	1	1289478098
8	106	1	1134494739
8	106	1	1134679550
7	106	1	1289478599
7	106	1	1294833492
8	107	1	1134494798
8	108	1	1134494817
8	109	1	1134495001
31	109	1	1290296817
40	109	1	1290296916
11	110	1	1134495158
8	110	1	1134575494
37	110	1	1241121332
11	111	1	1134495188
11	111	1	1134495200
11	112	1	1134495257
11	112	1	1134495305
11	112	1	1134495358
8	112	1	1134575206
11	112	1	1134659054
11	112	1	1134659170
8	113	1	1134495271
11	113	1	1134496527
11	114	1	1134495607
11	115	1	1134495716
11	116	1	1134495860
8	117	1	1134496021
8	118	1	1134496089
8	118	1	1134500789
8	118	1	1134574284
8	118	1	1134574393
8	118	1	1134574485
11	119	1	1134496107
11	120	1	1134496222
11	121	1	1134496260
8	122	1	1134496296
31	122	1	1241897602
40	122	1	1241897630
