% bip positive
1	1	1	1145144725
2	1	1	1211755733
3	2	1	1134301448
3	3	1	1134301458
1	4	1	1135700263
1	5	1	1135700369
1	5	1	1140706936
1	5	1	1141398996
4	6	1	1136532945
5	6	1	1429228344
4	7	1	1136532969
6	7	1	1426648242
5	7	1	1429228344
6	7	1	1429245631
1	8	1	1137282774
1	9	1	1137282866
1	9	1	1140390714
7	10	1	1137569637
1	11	1	1140706907
1	12	1	1145134720
8	13	1	1174772646
9	14	1	1191014018
10	15	1	1269502448
11	16	1	1192843406
11	16	1	1329623983
12	17	1	1193959847
12	17	1	1199834685
9	18	1	1195759403
13	18	1	1196103023
14	18	1	1196104084
15	18	1	1196108851
13	19	1	1196104961
16	20	1	1196731011
17	21	1	1198361109
17	22	1	1198361114
18	23	1	1199113698
19	24	1	1202432036
19	25	1	1202432045
7	26	1	1203456437
20	27	1	1206643151
2	28	1	1211755321
2	29	1	1211755392
21	30	1	1212089520
22	31	1	1212287186
23	32	1	1213741059
23	33	1	1214150990
24	34	1	1214172407
11	35	1	1235263457
11	35	1	1235263532
25	35	1	1410355845
19	36	1	1236651426
20	37	1	1264354637
11	38	1	1421019073
11	39	1	1426642859
6	40	1	1426648242
5	40	1	1429228344
6	40	1	1429245631
6	41	1	1426648243
6	42	1	1426648253
6	43	1	1426648253
5	43	1	1429228344
6	43	1	1429245632
26	44	1	1438644866
26	45	1	1443816222
26	46	1	1443816222
26	47	1	1443816223
26	48	1	1443816223
26	49	1	1443816223
26	50	1	1443816223
26	51	1	1443816223
