% bip positive
1	1	1	1075385287
1	2	1	1075385287
1	3	1	1077421735
1	4	1	1086464588
1	5	1	1086464588
1	6	1	1086464588
1	7	1	1086464588
1	8	1	1086464588
1	9	1	1086464588
1	10	1	1086464588
1	11	1	1086464588
1	12	1	1086464588
1	13	1	1086464588
1	14	1	1086464588
1	15	1	1086464588
1	16	1	1086464588
1	17	1	1086464588
1	18	1	1086464588
1	19	1	1086464588
1	20	1	1086464588
1	21	1	1086464588
1	22	1	1086464588
1	23	1	1086464588
1	24	1	1086464588
1	25	1	1086464588
1	26	1	1086464588
1	27	1	1086464588
1	28	1	1086464588
1	29	1	1086464588
1	30	1	1086464588
1	31	1	1086464588
1	32	1	1086464588
1	33	1	1086464588
1	34	1	1086464588
1	35	1	1086464588
1	36	1	1086464588
1	37	1	1086464588
1	38	1	1086464588
1	39	1	1086464588
1	40	1	1086464588
1	41	1	1086464588
1	42	1	1086464588
1	43	1	1086464588
1	44	1	1086464588
1	45	1	1086464588
1	46	1	1086464588
1	47	1	1086464588
1	48	1	1086464588
1	49	1	1086464588
1	50	1	1086464588
1	51	1	1086464588
1	52	1	1086464588
1	53	1	1086464588
1	54	1	1086464588
1	55	1	1086464588
1	56	1	1086464588
1	57	1	1086464588
1	58	1	1086464588
1	59	1	1086464588
1	60	1	1086464588
1	61	1	1086464588
1	62	1	1086464588
1	63	1	1086464588
1	64	1	1086464588
1	65	1	1086464588
1	66	1	1086464588
1	67	1	1086464588
1	68	1	1086464588
1	69	1	1086464588
1	70	1	1086464588
1	71	1	1086464588
1	72	1	1086464588
1	73	1	1086464588
1	74	1	1086464588
1	75	1	1086464588
1	76	1	1086464588
1	77	1	1086464588
1	78	1	1086464650
2	80	1	1135751835
3	80	1	1140656838
4	80	1	1154411812
5	80	1	1170416482
5	80	1	1170835729
6	80	1	1243116032
7	80	1	1270640279
8	80	1	1295263704
9	80	1	1333621558
10	80	1	1388696764
10	80	1	1388696792
11	81	1	1134196917
11	82	1	1134196925
12	83	1	1134687445
12	83	1	1135659972
12	83	1	1136526928
12	83	1	1136596988
12	83	1	1137426964
12	83	1	1137575958
13	84	1	1135884462
13	84	1	1214056508
13	84	1	1240340137
13	85	1	1135884520
14	85	1	1225351766
15	86	1	1135910294
15	87	1	1135910415
16	88	1	1136455751
16	88	1	1195926899
16	88	1	1442114258
16	89	1	1136455795
16	89	1	1195928572
16	89	1	1195930398
16	89	1	1195930540
16	89	1	1195930840
16	89	1	1195977173
17	90	1	1137766548
18	91	1	1138259893
19	91	1	1337723291
19	91	1	1424808292
20	91	1	1425984986
3	92	1	1140656838
4	92	1	1154411810
21	92	1	1193859025
22	92	1	1193859386
23	93	1	1151851033
14	93	1	1277174441
14	93	1	1277175957
4	94	1	1154411812
4	95	1	1154411812
4	96	1	1154411812
24	97	1	1161421801
24	97	1	1161784206
25	98	1	1162214172
14	98	1	1225272999
25	99	1	1163708712
