1	1	1	1151728240
1	1	1	1151728697
1	1	1	1151728978
1	1	1	1151729003
1	1	1	1151729019
1	1	1	1151729069
1	1	1	1151729124
1	1	1	1151736631
1	1	1	1151744223
2	1	1	1199211451
3	1	1	1224753272
3	1	1	1224753595
3	1	1	1224756008
3	1	1	1224765098
3	1	1	1224765144
3	1	1	1224830256
3	1	1	1225096975
4	1	1	1228594495
5	1	1	1237174797
1	1	1	1239882073
6	1	1	1239930058
6	1	1	1239930287
1	2	1	1151736631
2	2	1	1152025710
1	2	1	1152552079
7	2	1	1345437037
7	2	1	1345437411
8	2	1	1345608719
9	2	1	1345623629
7	2	1	1345763275
1	3	1	1143426320
1	3	1	1143429623
1	3	1	1143429660
1	3	1	1151661966
1	3	1	1230483809
1	4	1	1151691569
1	4	1	1151692106
1	4	1	1151692150
1	4	1	1151731276
1	4	1	1230484820
1	4	1	1239815298
1	4	1	1239879995
1	4	1	1239880882
1	4	1	1239882872
1	4	1	1239887028
1	5	1	1151694701
1	5	1	1151695536
1	5	1	1239809520
1	5	1	1239809793
1	5	1	1239810660
1	5	1	1239811395
1	5	1	1239811465
1	5	1	1239811496
1	5	1	1239811617
1	5	1	1239811637
1	5	1	1239812078
1	5	1	1239814698
1	5	1	1239815035
1	5	1	1239815262
1	5	1	1239817521
1	5	1	1239817623
1	5	1	1239817665
1	5	1	1239817714
1	5	1	1239817740
1	5	1	1239817789
1	5	1	1239819652
1	5	1	1239819840
1	5	1	1239819892
1	5	1	1239820256
1	5	1	1239820286
1	5	1	1239820308
1	5	1	1239820606
1	5	1	1239851027
1	5	1	1239854468
1	5	1	1239878347
1	5	1	1239886994
10	5	1	1302290562
1	6	1	1151728487
2	6	1	1182350313
2	6	1	1185985872
2	6	1	1199211546
1	7	1	1151736631
1	8	1	1151736631
11	9	1	1159337108
11	9	1	1159337122
11	9	1	1159337160
11	10	1	1159337128
12	11	1	1163476961
12	11	1	1176443405
13	12	1	1169737367
13	12	1	1169737404
2	12	1	1185976406
2	12	1	1185976902
2	12	1	1185977135
14	12	1	1206677429
13	13	1	1169737470
5	13	1	1225249393
12	14	1	1176443420
15	15	1	1183048416
5	15	1	1277173072
5	15	1	1277174761
2	16	1	1185985799
2	17	1	1185985820
16	18	1	1187260491
16	18	1	1187260604
16	18	1	1187260638
16	18	1	1187261114
16	19	1	1187260570
16	20	1	1187520985
16	20	1	1338307385
17	21	1	1188583416
17	22	1	1188583556
18	23	1	1190610100
19	24	1	1190979264
20	25	1	1190983322
20	25	1	1219059547
21	25	1	1314727938
22	25	1	1338933928
20	26	1	1190983345
20	26	1	1219059330
21	26	1	1314727938
22	26	1	1338933914
22	26	1	1338934458
23	27	1	1191330635
23	27	1	1191330686
23	27	1	1191330691
24	28	1	1195256825
24	28	1	1217597492
25	29	1	1195955804
25	30	1	1195957614
25	31	1	1195957886
25	32	1	1195958257
25	33	1	1195958793
18	34	1	1197278840
26	35	1	1198512076
2	36	1	1199210640
2	36	1	1199211642
2	36	1	1199211934
2	36	1	1199212050
27	36	1	1269869687
28	37	1	1200964628
28	38	1	1200964635
29	39	1	1201045999
14	40	1	1206331328
14	41	1	1206331335
30	42	1	1206636717
31	43	1	1211746415
32	44	1	1212213695
32	44	1	1212214219
33	45	1	1212804364
33	46	1	1212804767
34	47	1	1213745479
34	47	1	1213797582
34	47	1	1293351583
34	48	1	1214159014
4	49	1	1219279638
3	50	1	1224357124
3	50	1	1224357603
3	50	1	1224425796
3	50	1	1224425857
3	50	1	1224425885
3	50	1	1224425927
3	50	1	1224426355
3	50	1	1224755603
3	50	1	1224830223
3	50	1	1300789371
3	50	1	1300789383
3	51	1	1224733165
3	51	1	1224733175
3	51	1	1224733222
3	51	1	1224733458
3	51	1	1224734997
3	51	1	1224755667
3	51	1	1224755692
3	51	1	1224755725
3	52	1	1224733519
3	53	1	1224733611
3	53	1	1224733637
35	53	1	1238847898
1	53	1	1239881595
3	54	1	1224733657
35	54	1	1238848180
1	54	1	1239881872
3	55	1	1224735008
3	55	1	1224752052
3	56	1	1224753758
3	59	1	1224830223
3	60	1	1230774493
3	61	1	1225095252
3	61	1	1225096584
3	61	1	1225096854
3	61	1	1225097604
1	61	1	1240194620
3	62	1	1225096987
3	62	1	1225097354
3	62	1	1225097544
5	63	1	1225171069
3	64	1	1225188230
3	64	1	1225192427
36	64	1	1239234403
3	64	1	1300789508
5	65	1	1225329382
5	66	1	1225352910
37	67	1	1225384777
37	68	1	1225387810
37	69	1	1225395279
37	69	1	1226324494
37	70	1	1225395552
5	71	1	1225430968
37	72	1	1225447924
37	73	1	1225448106
37	74	1	1225468237
37	74	1	1225579244
37	74	1	1225594165
37	74	1	1225604547
37	74	1	1225664762
37	74	1	1225686928
37	74	1	1225739870
37	74	1	1225781504
37	74	1	1225846617
37	74	1	1225868428
37	74	1	1226020418
37	74	1	1226385649
37	74	1	1226506573
37	74	1	1226948924
37	74	1	1226969571
37	74	1	1227111187
37	74	1	1227884738
37	74	1	1228204856
37	74	1	1229421199
37	74	1	1230240561
37	74	1	1230246361
37	74	1	1230774889
37	74	1	1231766427
37	74	1	1232075665
37	74	1	1232480723
37	74	1	1232487629
37	74	1	1233064955
37	74	1	1233105666
37	74	1	1233130948
37	74	1	1233217669
37	74	1	1233561292
37	74	1	1234458316
37	74	1	1234764538
37	74	1	1234767124
37	74	1	1234957830
37	74	1	1235332708
37	74	1	1235501655
37	74	1	1236132430
37	74	1	1237344335
37	74	1	1238052421
37	74	1	1238724724
37	74	1	1240467950
5	75	1	1225530477
5	76	1	1225584462
5	77	1	1225679227
5	78	1	1225771415
5	79	1	1225860864
37	80	1	1225937976
37	81	1	1225949124
37	82	1	1225968193
37	82	1	1226315442
37	83	1	1226245482
5	84	1	1226471721
38	85	1	1226498339
5	86	1	1227250070
5	87	1	1227884306
39	88	1	1229798120
1	89	1	1230484589
1	89	1	1233069945
1	89	1	1233146132
1	89	1	1233146450
1	89	1	1233154328
1	89	1	1233490346
1	90	1	1230484627
1	90	1	1239905403
1	91	1	1230484705
1	91	1	1239881667
1	91	1	1239905425
1	92	1	1230484856
40	93	1	1233132499
5	94	1	1234149877
5	95	1	1234564303
5	96	1	1235275847
5	97	1	1235280072
5	98	1	1237174757
5	98	1	1319253518
5	98	1	1329450905
37	99	1	1237308403
5	100	1	1237616772
35	101	1	1238748725
35	102	1	1238748735
5	103	1	1239506320
5	104	1	1239579503
5	105	1	1239582892
1	106	1	1239815262
41	106	1	1244732702
1	107	1	1239881064
1	107	1	1239881381
1	108	1	1239881501
1	109	1	1239881700
1	109	1	1239881890
42	110	1	1239881923
42	111	1	1239881937
1	112	1	1239882886
1	113	1	1239882905
1	114	1	1239882924
1	115	1	1239882943
1	116	1	1239886994
10	116	1	1302290431
1	117	1	1239887549
1	117	1	1239888343
1	117	1	1239888385
1	117	1	1239888809
1	117	1	1239888822
1	117	1	1239891711
1	117	1	1240316832
1	117	1	1240318022
1	117	1	1240318421
1	118	1	1239888436
1	119	1	1239888822
1	120	1	1239888899
1	120	1	1239891669
1	120	1	1239891684
3	120	1	1300789805
1	121	1	1239891244
1	121	1	1239891541
1	122	1	1239891313
1	122	1	1239891333
1	122	1	1239891351
1	123	1	1239891351
1	124	1	1239891426
1	124	1	1239891439
1	124	1	1239891453
1	125	1	1239891453
1	126	1	1239891684
1	127	1	1239892048
1	127	1	1239949291
1	128	1	1239905314
1	128	1	1239905502
1	128	1	1239905635
1	129	1	1239905339
43	130	1	1239950017
43	130	1	1239951264
43	130	1	1239951307
5	131	1	1240008056
5	132	1	1240015978
1	133	1	1240064653
1	133	1	1240064754
1	133	1	1240137243
1	133	1	1240138004
1	133	1	1240138404
1	133	1	1240139145
5	134	1	1240079352
5	135	1	1240088503
44	136	1	1240180981
1	136	1	1240195407
44	137	1	1240181108
44	138	1	1240181160
44	139	1	1240181262
44	140	1	1240181301
44	141	1	1240181880
1	141	1	1240195345
44	141	1	1240205548
44	141	1	1240210192
1	141	1	1240210728
1	142	1	1240194620
1	143	1	1240194666
1	143	1	1240194745
1	144	1	1240195282
1	145	1	1240195305
1	145	1	1240210648
1	146	1	1240195345
1	147	1	1240210396
1	147	1	1240212367
45	147	1	1426841184
46	147	1	1429242362
46	147	1	1429309792
1	148	1	1240489996
1	148	1	1240494321
1	148	1	1240495181
1	148	1	1240496707
1	149	1	1240490017
1	150	1	1240490849
1	151	1	1240490924
1	152	1	1240491019
44	153	1	1240532648
44	154	1	1240532807
44	154	1	1240532868
44	154	1	1240532950
44	154	1	1240533278
44	155	1	1240534954
44	155	1	1240534995
44	156	1	1240733014
44	157	1	1240733337
47	157	1	1320072816
48	157	1	1320087092
49	158	1	1242022683
49	158	1	1246042762
49	159	1	1242022684
49	159	1	1246042766
41	160	1	1242494482
41	161	1	1242494511
50	162	1	1242747953
51	163	1	1242923380
49	164	1	1246042755
52	165	1	1248117044
5	166	1	1251836314
5	167	1	1252735502
5	168	1	1252744382
5	169	1	1252816009
53	170	1	1257181558
54	171	1	1260076709
5	172	1	1264237345
5	173	1	1264389398
30	174	1	1264418913
5	175	1	1264467472
5	176	1	1264473419
5	177	1	1264552125
5	178	1	1264721382
5	179	1	1264732234
5	180	1	1264919185
5	181	1	1264921642
5	182	1	1264923327
5	183	1	1266706608
5	183	1	1379473419
5	184	1	1266717494
55	185	1	1268602221
56	186	1	1270201631
56	187	1	1270469752
56	188	1	1270657699
57	189	1	1270817671
5	190	1	1271127021
58	191	1	1273664941
59	192	1	1274813113
5	193	1	1276992445
5	194	1	1277066169
5	195	1	1277158952
5	196	1	1277167910
5	197	1	1277178846
5	198	1	1277180414
5	199	1	1277247275
5	200	1	1277578981
5	200	1	1289164647
60	200	1	1308764578
60	200	1	1309107497
60	200	1	1322679355
61	201	1	1279560638
5	202	1	1280795680
5	203	1	1280799730
62	204	1	1280959987
62	204	1	1281005725
62	205	1	1281096753
5	206	1	1281149114
5	207	1	1281153114
5	208	1	1281154811
5	209	1	1281158224
62	210	1	1281177932
5	210	1	1289163400
60	210	1	1308800807
60	210	1	1309111247
5	211	1	1281232613
5	212	1	1281234408
62	213	1	1281258266
5	214	1	1283020732
63	215	1	1283391523
63	215	1	1284614641
9	215	1	1408317638
5	216	1	1283393137
63	217	1	1283408838
64	218	1	1284802630
64	218	1	1285081641
65	219	1	1285022402
63	220	1	1285792298
63	221	1	1286349259
5	222	1	1289160177
5	223	1	1289172804
63	224	1	1289953995
63	224	1	1291477426
63	224	1	1295306273
66	224	1	1327671606
67	224	1	1337663167
67	224	1	1342549158
67	224	1	1349131709
67	224	1	1360201042
68	225	1	1294148997
5	226	1	1296442437
5	226	1	1333237384
5	227	1	1296448563
5	228	1	1296528645
69	229	1	1296560593
5	230	1	1296616980
5	231	1	1296783760
5	232	1	1298435557
70	233	1	1299164665
3	234	1	1300788834
3	234	1	1300788874
3	234	1	1300789213
5	235	1	1301869724
63	236	1	1302755189
5	237	1	1302977890
71	237	1	1331481751
5	238	1	1302982415
5	239	1	1302994274
5	240	1	1303350838
5	241	1	1305156906
5	241	1	1333911052
63	242	1	1306446745
63	243	1	1306518919
72	244	1	1306562663
72	244	1	1314550787
73	245	1	1307398309
74	245	1	1332359520
71	246	1	1307471591
71	247	1	1307471603
60	248	1	1308810641
60	248	1	1308814973
60	249	1	1308814947
75	250	1	1309303954
75	250	1	1331458930
76	251	1	1309514081
76	252	1	1309526917
60	253	1	1309540684
5	254	1	1309570077
5	255	1	1309578813
5	256	1	1309582907
5	257	1	1309622953
5	258	1	1309631869
3	259	1	1314087982
3	259	1	1314105101
3	259	1	1314105438
3	259	1	1314105508
3	259	1	1314105624
3	259	1	1314105642
3	259	1	1314105696
3	259	1	1314105721
3	259	1	1314204705
3	260	1	1314105624
3	260	1	1314105955
3	260	1	1314105997
3	260	1	1314987168
3	261	1	1314105696
3	262	1	1314107573
3	262	1	1314108503
3	262	1	1314108918
3	262	1	1314109529
5	263	1	1314241160
21	264	1	1314727938
21	265	1	1314727938
21	266	1	1314730152
21	266	1	1316862986
5	267	1	1315764586
5	268	1	1315767635
5	269	1	1315772088
74	270	1	1318456499
77	271	1	1318481814
78	272	1	1318587481
78	272	1	1318587519
46	272	1	1429242362
46	272	1	1429309793
5	273	1	1318974987
63	274	1	1319841094
63	274	1	1429212175
79	275	1	1319998987
80	275	1	1497570962
81	276	1	1320841414
81	277	1	1320841433
82	278	1	1321041940
83	279	1	1321067937
