1	2	1	1103266579
1	2	1	1103269383
1	2	1	1119696816
2	2	1	1150876513
3	2	1	1167421357
4	3	1	1137062773
5	3	1	1183910214
5	3	1	1183910906
5	3	1	1183911122
5	3	1	1183911268
5	3	1	1183911428
5	3	1	1183911471
5	3	1	1183911846
5	3	1	1183912741
5	3	1	1183912894
5	3	1	1183912937
5	3	1	1183913679
5	3	1	1183916395
5	3	1	1183916600
5	3	1	1183917826
5	3	1	1183917989
5	3	1	1183918541
5	3	1	1183919328
5	3	1	1183923275
5	3	1	1183925279
5	3	1	1183925312
5	3	1	1183927513
5	3	1	1183927685
5	3	1	1183929062
5	3	1	1184051693
5	3	1	1184051872
5	3	1	1184052048
5	3	1	1184052286
5	3	1	1184052432
5	3	1	1184052461
5	3	1	1184053771
5	3	1	1184053917
5	3	1	1184054381
5	3	1	1184063601
5	3	1	1184063870
5	3	1	1184064043
5	3	1	1184064236
5	3	1	1184064334
5	3	1	1184065305
5	3	1	1184065891
5	3	1	1184066107
5	3	1	1184070826
5	3	1	1184071787
5	3	1	1184071957
5	3	1	1184073993
5	3	1	1184075135
5	3	1	1184075808
5	3	1	1184075968
5	3	1	1184078933
5	3	1	1184080349
5	3	1	1184081859
5	3	1	1184082632
5	3	1	1184098987
5	3	1	1184099175
5	3	1	1184099660
5	3	1	1185099262
5	3	1	1185206289
5	3	1	1186595245
5	3	1	1186658312
5	3	1	1186659009
5	3	1	1186778304
5	3	1	1188493960
5	3	1	1188502541
5	3	1	1188510256
5	3	1	1188684349
5	3	1	1188760001
5	3	1	1188932762
5	3	1	1188932827
5	3	1	1188933192
5	3	1	1188935167
5	3	1	1189083849
5	3	1	1189169198
5	3	1	1189254351
6	3	1	1204210367
7	3	1	1397218065
8	4	1	1134192195
8	4	1	1135003529
8	4	1	1136897797
9	4	1	1138407878
10	4	1	1175252808
5	4	1	1183916533
5	4	1	1183916818
5	4	1	1183920551
5	4	1	1184068358
11	4	1	1189062975
11	4	1	1189062987
5	4	1	1189083686
5	4	1	1189197476
5	4	1	1189198152
12	4	1	1189258734
13	4	1	1221355420
14	4	1	1232038239
15	4	1	1232745886
16	4	1	1233700186
16	4	1	1233700264
16	4	1	1252782362
16	4	1	1252849629
16	4	1	1252849890
17	4	1	1269502649
18	4	1	1309675832
18	4	1	1324471524
18	4	1	1326585320
18	4	1	1329053118
19	4	1	1332582317
19	4	1	1332582378
18	4	1	1338597628
18	4	1	1338919285
18	4	1	1340945112
18	4	1	1342727421
18	4	1	1346895920
18	4	1	1347282319
18	4	1	1350355223
18	4	1	1350492323
18	4	1	1357677322
18	4	1	1358607627
18	4	1	1359576326
18	4	1	1363199478
18	4	1	1366776935
18	4	1	1367291732
18	4	1	1367345132
18	4	1	1369080635
18	4	1	1370308232
18	4	1	1371960332
18	4	1	1372939833
20	4	1	1372945803
18	4	1	1374583833
21	4	1	1374596086
18	4	1	1377024035
18	4	1	1379987740
18	4	1	1380909940
