% bip positive
1	1	1	1234221920
2	2	1	1097961771
1	2	1	1198767090
2	2	1	1440632620
2	2	1	1441523992
3	2	1	1442205005
2	2	1	1443585903
2	3	1	1097962132
2	3	1	1097964004
2	3	1	1098975853
2	3	1	1136903387
2	3	1	1141658773
2	3	1	1141741152
2	3	1	1198764382
1	3	1	1198767090
4	3	1	1219764253
5	3	1	1327781962
6	3	1	1334639541
7	4	1	1099927515
7	4	1	1099927793
8	4	1	1134132743
8	4	1	1134461235
8	4	1	1140441332
2	4	1	1152613309
2	4	1	1152614030
1	4	1	1182782275
1	4	1	1182833810
1	4	1	1182834570
7	4	1	1182877610
8	4	1	1182879874
9	4	1	1182915608
1	4	1	1182916107
9	4	1	1183005119
1	4	1	1183035568
1	4	1	1183264399
1	4	1	1183264563
1	4	1	1183265058
1	4	1	1183265113
1	4	1	1183265131
1	4	1	1183265233
1	4	1	1183265269
1	4	1	1183265375
1	4	1	1183478566
1	4	1	1183478633
9	4	1	1183478857
1	4	1	1183479009
1	4	1	1183479226
1	4	1	1183481008
1	4	1	1183492514
1	4	1	1185256134
1	4	1	1185256330
1	4	1	1186273759
1	4	1	1186274084
9	4	1	1189699491
9	4	1	1189699527
9	4	1	1189699611
9	4	1	1189699815
9	4	1	1189700203
1	4	1	1234221866
1	4	1	1269344715
10	4	1	1327073009
11	4	1	1333301335
7	4	1	1358735608
12	4	1	1397073749
7	5	1	1099927076
13	5	1	1187039831
9	5	1	1189698589
7	5	1	1358028804
7	5	1	1358028876
7	5	1	1358028935
7	6	1	1099927579
2	6	1	1152613984
1	6	1	1234221306
1	6	1	1234221318
14	7	1	1099941560
15	7	1	1429227509
14	8	1	1099943340
1	8	1	1182874316
1	8	1	1182877040
7	8	1	1182877470
1	8	1	1186272792
7	8	1	1186451880
13	8	1	1187039832
16	8	1	1367588056
17	8	1	1408991064
18	8	1	1468477825
19	9	1	1103266202
19	9	1	1103267930
19	9	1	1119697727
8	9	1	1140441316
9	9	1	1187218574
9	9	1	1187453249
9	9	1	1188926646
9	9	1	1190354511
20	10	1	1105916025
8	10	1	1134127427
8	10	1	1134131478
8	10	1	1134259729
8	10	1	1134263696
8	10	1	1134467322
8	10	1	1134477749
8	10	1	1136798681
8	10	1	1138106256
8	10	1	1140441256
21	10	1	1148351356
22	10	1	1154972211
8	10	1	1164622361
9	10	1	1174196460
1	10	1	1182785096
1	10	1	1182785478
1	10	1	1182785798
1	10	1	1182788257
1	10	1	1182788355
1	10	1	1182872296
1	10	1	1182953832
1	10	1	1182953893
1	10	1	1182953989
1	10	1	1183262039
1	10	1	1183262061
9	10	1	1183527687
9	10	1	1183593614
1	10	1	1183612791
1	10	1	1184450374
1	10	1	1184450446
1	10	1	1184450530
1	10	1	1184450814
1	10	1	1184453751
1	10	1	1185381697
9	10	1	1188364632
9	10	1	1189033832
9	10	1	1189638079
9	10	1	1190260458
9	10	1	1190306440
9	10	1	1190331409
9	10	1	1190333617
1	10	1	1190572423
1	10	1	1199247242
1	10	1	1200046914
1	10	1	1200046960
9	10	1	1208626676
7	10	1	1358735492
20	11	1	1105916144
8	11	1	1134127593
8	11	1	1134260702
1	11	1	1182917464
1	11	1	1182917497
9	11	1	1182931058
1	11	1	1183267870
1	11	1	1184868970
1	11	1	1184906797
1	11	1	1186869168
23	11	1	1290828785
12	11	1	1397554105
8	12	1	1134261599
1	12	1	1183657574
1	12	1	1183657727
1	12	1	1183658120
1	12	1	1183691773
1	12	1	1189373768
1	12	1	1189373789
10	12	1	1327145763
24	12	1	1343437710
24	12	1	1343518661
24	12	1	1343830684
25	12	1	1438584600
25	12	1	1438938107
8	13	1	1134127337
8	13	1	1134127393
8	13	1	1134127535
8	13	1	1134260789
8	13	1	1134260818
8	13	1	1134575523
8	13	1	1134575533
8	13	1	1134575547
8	13	1	1134575742
1	13	1	1183269965
9	13	1	1183494453
1	13	1	1184868656
1	13	1	1184908433
9	13	1	1198109268
1	13	1	1199668949
26	14	1	1110136902
1	14	1	1182917567
1	14	1	1184265933
9	14	1	1190307974
1	14	1	1199665121
8	15	1	1134127513
8	15	1	1134260391
1	15	1	1184907955
1	15	1	1199668908
1	16	1	1183663959
9	16	1	1183692324
9	16	1	1190158427
9	16	1	1190158989
9	16	1	1190301662
9	16	1	1190302848
8	17	1	1134127689
8	17	1	1134260856
8	17	1	1134260868
8	17	1	1142328435
1	17	1	1183269492
1	17	1	1184265797
1	17	1	1184907574
1	17	1	1199665308
1	17	1	1208957645
1	17	1	1229364585
19	18	1	1119807913
8	18	1	1140441298
27	19	1	1130285337
1	19	1	1182814361
1	19	1	1182869233
1	19	1	1183270727
1	19	1	1183270770
1	19	1	1183501230
1	19	1	1187078527
9	19	1	1190308393
1	19	1	1190331392
28	19	1	1191256854
1	19	1	1199675541
29	19	1	1326323875
30	19	1	1395085721
25	19	1	1438584610
31	20	1	1130770733
31	20	1	1130770823
8	20	1	1134260915
8	20	1	1146230638
1	20	1	1182917658
1	20	1	1184907140
1	20	1	1199675960
19	21	1	1131575601
8	21	1	1134467393
19	22	1	1133495971
8	22	1	1134463157
1	22	1	1183480094
1	22	1	1183480118
9	22	1	1189714612
9	22	1	1190124458
8	23	1	1133671761
8	23	1	1134466782
8	23	1	1134466906
8	23	1	1134556304
9	23	1	1189698579
32	24	1	1133778670
32	24	1	1214055104
32	24	1	1233096129
33	25	1	1133952422
9	25	1	1189698599
8	26	1	1134127367
8	26	1	1134478092
9	26	1	1184962876
8	27	1	1134131429
8	27	1	1134131512
8	27	1	1134259761
8	27	1	1134260950
1	27	1	1183269904
1	27	1	1184868769
1	27	1	1184908040
1	27	1	1199665323
8	28	1	1134259696
8	28	1	1134259807
8	28	1	1134261005
9	28	1	1180378498
9	28	1	1183494339
1	28	1	1184265634
1	28	1	1184908326
1	28	1	1199675756
34	28	1	1281376346
25	28	1	1438584620
8	29	1	1134260498
1	29	1	1182785618
35	29	1	1311082612
8	30	1	1134260753
9	30	1	1182916168
36	30	1	1283377938
35	30	1	1311082777
37	30	1	1397079879
8	31	1	1134261351
1	31	1	1183658150
1	31	1	1183692237
1	31	1	1183692289
1	31	1	1183692343
1	31	1	1183692561
1	31	1	1183791568
1	31	1	1184457444
1	31	1	1184457733
9	31	1	1188364668
1	31	1	1189373917
8	32	1	1134262503
8	32	1	1138882047
1	32	1	1183269942
1	32	1	1184446335
1	32	1	1184446370
1	32	1	1184446379
1	32	1	1184456294
1	32	1	1184868825
1	32	1	1185381801
8	33	1	1134477535
8	33	1	1134477780
8	33	1	1134477804
8	33	1	1134478049
8	33	1	1134478067
8	33	1	1134481544
8	33	1	1134481565
8	33	1	1134482420
8	33	1	1134483373
8	33	1	1134483489
1	33	1	1183269671
9	33	1	1183682015
1	33	1	1184868473
1	33	1	1184868499
1	33	1	1184908428
1	33	1	1199269499
8	34	1	1134483715
1	34	1	1184455775
1	34	1	1184455914
1	34	1	1184456106
1	34	1	1184456994
1	34	1	1184457046
1	34	1	1184457078
1	34	1	1184457291
9	34	1	1184538053
9	34	1	1184587367
9	34	1	1184587607
9	34	1	1184598831
1	34	1	1184603653
9	34	1	1184719718
9	34	1	1184720189
9	34	1	1184721357
9	34	1	1184721675
1	34	1	1184906025
1	34	1	1184906118
1	34	1	1184957797
9	34	1	1184962001
9	34	1	1184962144
9	34	1	1184966548
9	34	1	1184966591
9	34	1	1184966621
9	34	1	1188347747
1	34	1	1199987327
1	34	1	1199987383
1	34	1	1199987541
1	34	1	1199987756
1	34	1	1199987810
5	34	1	1398613940
5	34	1	1491662601
5	34	1	1491663573
5	34	1	1493931556
5	34	1	1494016099
5	34	1	1494108965
8	35	1	1134556287
2	36	1	1136901768
9	36	1	1190390573
8	37	1	1138090544
1	37	1	1182917826
1	37	1	1184446470
1	37	1	1184446487
1	37	1	1184446921
1	37	1	1184907131
1	37	1	1199664474
1	37	1	1207538247
1	37	1	1234145803
38	37	1	1238529627
1	37	1	1271205809
23	37	1	1308017597
39	37	1	1309210491
40	37	1	1322679272
40	37	1	1322679496
8	38	1	1138106225
8	38	1	1138106513
8	38	1	1138107858
1	38	1	1183269743
9	38	1	1190308134
41	38	1	1345393608
41	38	1	1345393724
41	38	1	1345394086
41	38	1	1345394131
8	39	1	1138106367
7	39	1	1358574133
2	40	1	1141658608
21	41	1	1148351523
1	41	1	1183269382
9	41	1	1183494599
1	41	1	1184905449
1	41	1	1184908422
1	41	1	1199669069
1	41	1	1207590267
1	41	1	1207590395
1	41	1	1207590517
1	41	1	1234144207
1	41	1	1234144253
1	41	1	1234145758
42	42	1	1154443473
5	42	1	1327782185
42	43	1	1154443517
1	43	1	1182785972
7	43	1	1182873782
9	43	1	1190260458
43	43	1	1271635978
44	43	1	1289993020
44	43	1	1289993073
1	43	1	1291816246
45	43	1	1388171990
22	44	1	1154972339
22	44	1	1154972362
1	44	1	1183269875
9	44	1	1190308462
46	45	1	1158698210
8	46	1	1164622321
8	46	1	1164622525
8	46	1	1164622608
1	46	1	1183270079
9	46	1	1183494669
1	46	1	1184868577
1	46	1	1184908236
1	46	1	1199676112
9	47	1	1182916210
47	47	1	1223700744
48	47	1	1239091410
48	47	1	1246432013
10	47	1	1327882069
10	47	1	1365957892
25	47	1	1438584630
49	48	1	1237580254
48	48	1	1268669517
50	48	1	1288980645
51	48	1	1311104155
11	48	1	1336668998
24	48	1	1343348369
37	48	1	1397064755
24	49	1	1343405406
52	49	1	1348739393
24	49	1	1349937396
24	49	1	1350425206
24	49	1	1350686149
24	49	1	1350834176
25	49	1	1438584640
25	49	1	1451776519
1	50	1	1182869494
9	50	1	1190347915
9	50	1	1190348433
53	50	1	1314480210
54	50	1	1329484459
55	50	1	1390700185
37	50	1	1397061703
1	51	1	1182868817
9	51	1	1190348157
47	51	1	1223700302
48	51	1	1238672585
48	51	1	1239132793
51	51	1	1261593583
56	51	1	1297117770
50	51	1	1330338205
24	51	1	1343360845
1	52	1	1182833089
1	52	1	1183269579
1	52	1	1184265393
1	52	1	1184265415
1	52	1	1184906658
9	53	1	1174197012
9	53	1	1174197038
9	53	1	1174197091
9	53	1	1174205714
9	53	1	1182929955
9	53	1	1182964867
9	53	1	1183153269
9	53	1	1183154050
9	53	1	1189641347
25	53	1	1438584650
57	54	1	1174594792
1	54	1	1183266188
1	54	1	1183266559
5	54	1	1334829817
5	54	1	1390579824
57	55	1	1174595389
43	55	1	1225271611
58	56	1	1174769407
9	57	1	1178149767
9	57	1	1182930317
9	57	1	1183154011
9	57	1	1183156977
9	57	1	1183495452
9	57	1	1189641438
54	57	1	1329483252
24	57	1	1343519396
11	57	1	1357295742
25	57	1	1438584660
9	58	1	1178149767
1	59	1	1182745615
1	59	1	1182745767
1	59	1	1182745791
1	59	1	1182746041
1	59	1	1182785389
1	59	1	1182879099
1	59	1	1182914322
9	59	1	1182917645
1	59	1	1185214070
9	59	1	1188929318
9	59	1	1189026697
43	59	1	1271636966
24	59	1	1343779279
24	59	1	1350068312
5	59	1	1489831381
5	59	1	1491661597
1	60	1	1182745620
1	60	1	1182746078
1	60	1	1182746138
9	60	1	1182877760
7	60	1	1182878060
1	60	1	1182878529
7	60	1	1182878666
7	60	1	1182878738
1	60	1	1182878858
1	60	1	1182914516
1	60	1	1182914563
7	60	1	1182914698
1	60	1	1182914957
7	60	1	1182916673
7	60	1	1182916967
1	60	1	1182917328
1	60	1	1182917343
9	60	1	1182917686
1	60	1	1182917699
9	60	1	1182930559
9	60	1	1183170031
1	60	1	1183250478
1	60	1	1183250652
1	60	1	1183264614
9	60	1	1183301577
1	60	1	1184454828
1	60	1	1184458481
1	60	1	1184458511
1	60	1	1184458643
1	60	1	1184458708
9	60	1	1184469883
8	60	1	1184593029
1	60	1	1184913126
9	60	1	1185145100
1	60	1	1185146158
9	60	1	1187699926
1	60	1	1187728257
9	60	1	1187742944
9	60	1	1187929805
1	60	1	1187974691
1	60	1	1187974915
8	60	1	1188211206
9	60	1	1188225176
1	60	1	1188237412
9	60	1	1188347954
9	60	1	1188347992
9	60	1	1188661646
9	60	1	1189300674
1	60	1	1189367470
1	60	1	1189372536
9	60	1	1189645106
9	60	1	1189728561
1	60	1	1189733294
9	60	1	1189733999
1	60	1	1189788343
9	60	1	1190165953
1	60	1	1190265125
9	60	1	1190672350
9	60	1	1193191962
1	60	1	1193225237
59	60	1	1254182093
59	60	1	1255553748
9	60	1	1256127202
60	60	1	1269501261
43	60	1	1271637150
16	60	1	1309683129
16	60	1	1319676955
16	60	1	1324472726
16	60	1	1326586501
16	60	1	1329059116
61	60	1	1331833042
16	60	1	1338599086
16	60	1	1338920590
16	60	1	1340945374
16	60	1	1342728585
16	60	1	1346896829
16	60	1	1347283436
16	60	1	1350356355
16	60	1	1350493493
16	60	1	1357678794
16	60	1	1358609023
16	60	1	1359577920
16	60	1	1363204798
62	60	1	1365541017
16	60	1	1366779006
16	60	1	1367293542
16	60	1	1367346933
16	60	1	1369082688
16	60	1	1370310041
16	60	1	1371962189
16	60	1	1372941319
63	60	1	1372948864
16	60	1	1374585714
64	60	1	1374597478
16	60	1	1377026074
16	60	1	1379990329
16	60	1	1380912297
16	60	1	1381263549
16	60	1	1383682004
16	60	1	1384817366
17	60	1	1389854816
17	60	1	1392813029
17	60	1	1393020023
17	60	1	1393616682
17	60	1	1394229526
17	60	1	1394747788
17	60	1	1396307078
17	60	1	1396979588
17	60	1	1400342594
17	60	1	1400880568
17	60	1	1402426098
17	60	1	1403214887
17	60	1	1408642536
17	60	1	1408659324
17	60	1	1409676726
17	60	1	1410279786
65	60	1	1410280605
17	60	1	1414346647
18	60	1	1415073196
17	60	1	1415986491
17	60	1	1416593534
17	60	1	1416594941
17	60	1	1419620437
17	60	1	1423161021
17	60	1	1425249169
17	60	1	1425499358
17	60	1	1426275934
17	60	1	1428682326
17	60	1	1428695307
17	60	1	1429592906
17	60	1	1430711309
17	60	1	1431883696
17	60	1	1431887414
17	60	1	1433533551
17	60	1	1433546568
17	60	1	1433685931
17	60	1	1434192284
17	60	1	1434751296
17	60	1	1437714474
17	60	1	1437719843
17	60	1	1438386219
17	60	1	1438392263
5	60	1	1439571905
17	60	1	1439591307
17	60	1	1439597130
5	60	1	1439637175
17	60	1	1439939334
66	60	1	1439945293
17	60	1	1439951104
17	60	1	1441217559
17	60	1	1441221200
17	60	1	1441399974
17	60	1	1441403633
17	60	1	1442955671
17	60	1	1442960980
17	60	1	1443459380
17	60	1	1443467815
17	60	1	1446229119
17	60	1	1447106258
17	60	1	1447152461
17	60	1	1447796606
17	60	1	1448488042
17	60	1	1448980693
17	60	1	1450472291
17	60	1	1451001971
17	60	1	1451958594
17	60	1	1453144018
17	60	1	1460927290
67	60	1	1464723753
17	60	1	1466776917
17	60	1	1467087698
17	60	1	1467566420
18	60	1	1468477682
17	60	1	1470765756
17	60	1	1473692903
17	60	1	1475269864
17	60	1	1475717712
17	60	1	1476553779
17	60	1	1479081615
17	60	1	1479082293
17	60	1	1481743976
17	60	1	1487190716
17	60	1	1489088595
17	60	1	1489813775
5	60	1	1489831486
17	60	1	1491536294
