% bip positive
1	1	1	1075388603
1	2	1	1075388603
1	3	1	1077420821
1	4	1	1086452601
1	5	1	1086452601
1	6	1	1086452601
1	7	1	1086452601
1	8	1	1086452601
1	9	1	1086452601
1	10	1	1086452601
1	11	1	1086452601
1	12	1	1086452601
1	13	1	1086452601
1	14	1	1086452601
1	15	1	1086452601
1	16	1	1086452601
1	17	1	1086452601
1	18	1	1086452601
1	19	1	1086452601
1	20	1	1086452601
1	21	1	1086452601
1	22	1	1086452601
1	23	1	1086452601
1	24	1	1086452601
1	25	1	1086452601
1	26	1	1086452601
1	27	1	1086452601
1	28	1	1086452601
1	29	1	1086452601
1	30	1	1086452601
1	31	1	1086452601
1	32	1	1086452601
1	33	1	1086452601
1	34	1	1086452601
1	35	1	1086452601
1	36	1	1086452601
1	37	1	1086452601
1	38	1	1086452601
1	39	1	1086452601
1	40	1	1086452601
1	41	1	1086452601
1	42	1	1086452601
1	43	1	1086452601
1	44	1	1086452601
1	45	1	1086452601
1	46	1	1086452601
1	47	1	1086452601
1	48	1	1086452601
1	49	1	1086452601
1	50	1	1086452601
1	51	1	1086452601
1	52	1	1086452601
1	53	1	1086452601
1	54	1	1086452601
1	55	1	1086452601
1	56	1	1086452601
1	57	1	1086452601
1	58	1	1086452601
1	59	1	1086452601
1	60	1	1086452601
1	61	1	1086452601
1	62	1	1086452601
1	63	1	1086452601
1	64	1	1086452601
1	65	1	1086452601
1	66	1	1086452601
1	67	1	1086452601
1	68	1	1086452601
1	69	1	1086452601
1	70	1	1086452601
1	71	1	1086452601
1	72	1	1086452601
1	73	1	1086452601
1	74	1	1086452601
1	75	1	1086452601
1	76	1	1086452601
1	77	1	1086452601
1	78	1	1086452803
2	79	1	1087190596
2	80	1	1087190596
2	81	1	1087190596
2	82	1	1087190596
2	83	1	1087190591
2	84	1	1087190591
2	85	1	1087190591
2	86	1	1087190591
2	87	1	1087190592
2	88	1	1087190592
2	89	1	1087190592
2	90	1	1087190592
2	91	1	1087190592
2	92	1	1087190592
2	93	1	1087190592
2	94	1	1087190592
2	95	1	1087190592
2	96	1	1087190592
2	97	1	1087190592
2	98	1	1087190593
2	99	1	1087190593
2	100	1	1087190593
2	101	1	1087190593
2	102	1	1087190593
2	103	1	1087190593
2	104	1	1087190593
2	105	1	1087190593
2	106	1	1087190594
2	107	1	1087190594
2	108	1	1087190594
2	109	1	1087190594
2	110	1	1087190594
2	111	1	1087190594
2	112	1	1087190594
2	113	1	1087190595
2	114	1	1087190596
2	115	1	1087190596
2	116	1	1087190596
2	117	1	1087190596
2	118	1	1087190596
2	119	1	1087190597
2	120	1	1087190597
2	121	1	1087190597
2	122	1	1087190597
2	123	1	1087190597
2	124	1	1087190597
2	125	1	1087190598
2	126	1	1087190598
2	127	1	1087190598
2	128	1	1087190598
2	129	1	1087190598
2	130	1	1087190598
2	131	1	1087190599
2	132	1	1087190599
2	133	1	1087190599
2	134	1	1087190599
2	135	1	1087190599
2	136	1	1087190599
2	137	1	1087190599
2	138	1	1087190600
2	139	1	1087190600
2	140	1	1087190600
2	141	1	1087190600
2	142	1	1087190601
2	143	1	1087190601
2	144	1	1087190601
2	145	1	1087190601
2	146	1	1087190601
2	147	1	1087190601
2	148	1	1087190602
2	149	1	1087190602
2	150	1	1087190602
2	151	1	1087190602
2	152	1	1087190602
3	154	1	1429224342
4	154	1	1114209412
3	155	1	1429224338
5	155	1	1119905779
6	156	1	1134275945
6	157	1	1134275956
7	158	1	1154192223
8	158	1	1136406637
9	158	1	1231387295
10	158	1	1140649651
11	159	1	1135661582
11	160	1	1135661697
8	161	1	1136406415
8	162	1	1136406437
12	163	1	1137749302
13	164	1	1151849406
14	165	1	1158785586
3	166	1	1429224338
15	166	1	1160831390
15	167	1	1160831418
3	167	1	1429224338
16	168	1	1184073448
14	168	1	1169679993
16	168	1	1184073491
16	169	1	1184073349
16	170	1	1184073448
16	171	1	1184073516
17	172	1	1186670058
18	173	1	1188134092
3	174	1	1429224338
19	174	1	1188299833
20	175	1	1193277421
20	175	1	1190952648
20	175	1	1193277477
20	175	1	1190952658
20	175	1	1190583027
20	175	1	1191810085
21	176	1	1269500788
20	177	1	1190952663
22	178	1	1429245541
19	178	1	1191528706
3	178	1	1429224338
22	178	1	1426632491
23	179	1	1191979143
23	179	1	1329623605
24	180	1	1192170394
24	181	1	1192170409
25	182	1	1193220458
26	183	1	1196631811
27	184	1	1410354481
28	184	1	1231391946
23	185	1	1237618457
23	186	1	1239508087
23	187	1	1239581066
23	188	1	1239584634
23	189	1	1240010343
23	190	1	1240018064
23	191	1	1240082871
23	192	1	1240090465
29	193	1	1240692803
23	194	1	1251840789
23	195	1	1252737843
23	196	1	1252746526
23	197	1	1252818080
23	198	1	1421020279
23	199	1	1423709417
23	200	1	1424394455
30	200	1	1438202207
23	201	1	1424584163
30	201	1	1438202028
23	202	1	1424586230
22	203	1	1426632491
3	203	1	1429224338
22	203	1	1429245541
22	204	1	1426632491
22	205	1	1429245541
22	205	1	1426632491
3	205	1	1429224338
3	206	1	1429224338
22	206	1	1429245541
22	206	1	1426632491
