% bip positive
1	1	1	1118340528
2	1	1	1135871087
3	1	1	1136623265
3	1	1	1136870386
3	1	1	1137310496
2	1	1	1137570975
4	1	1	1145272095
5	1	1	1162200615
6	1	1	1184100118
7	1	1	1237022187
8	1	1	1289175343
8	1	1	1289175357
9	2	1	1112440226
9	2	1	1141252228
10	2	1	1420221205
11	2	1	1429229260
12	3	1	1112625326
13	4	1	1112696441
13	4	1	1113680513
11	4	1	1429229264
14	5	1	1118216562
11	5	1	1429229260
2	6	1	1125346114
2	6	1	1125346164
2	6	1	1133307619
3	7	1	1137310479
15	7	1	1180660417
16	10	1	1127789357
11	10	1	1429229263
17	11	1	1130063550
17	11	1	1148579017
2	12	1	1131183458
2	12	1	1134714892
2	12	1	1135871103
2	12	1	1136523979
3	12	1	1136623254
3	12	1	1137430164
2	13	1	1131183242
2	13	1	1133307709
18	14	1	1131904728
10	14	1	1420228261
19	15	1	1134674148
11	15	1	1429229268
19	16	1	1134674246
19	16	1	1134674266
19	16	1	1134674282
19	16	1	1134674310
19	16	1	1134674354
19	16	1	1134674368
19	16	1	1134674382
19	16	1	1134674463
20	16	1	1426650782
11	16	1	1429229268
20	16	1	1429245676
21	17	1	1135315205
22	18	1	1135879329
22	19	1	1135879346
23	20	1	1136706492
23	21	1	1136706509
24	22	1	1138053832
25	23	1	1138290616
11	23	1	1429229260
4	24	1	1143808223
4	24	1	1143885567
26	25	1	1145059165
26	26	1	1145060322
27	27	1	1145332022
17	30	1	1148579044
28	33	1	1151428356
29	34	1	1155476344
11	34	1	1429229267
30	35	1	1159614462
5	36	1	1160820779
5	37	1	1160820791
1	38	1	1161747646
1	39	1	1161747674
31	40	1	1165926620
32	41	1	1166284756
33	42	1	1166474811
15	43	1	1168178249
11	43	1	1429229267
34	45	1	1170261262
35	46	1	1170672119
35	46	1	1171288947
35	46	1	1181934528
36	47	1	1171588758
37	48	1	1172452434
37	49	1	1172452508
37	49	1	1175993396
37	49	1	1176654562
37	49	1	1177643994
37	49	1	1178506745
37	50	1	1172452555
37	50	1	1172452627
37	51	1	1172452563
37	52	1	1172452588
38	53	1	1173237528
38	54	1	1173237544
39	55	1	1173855686
40	55	1	1174242550
40	55	1	1174247954
40	55	1	1178349636
40	55	1	1178398925
40	55	1	1179045791
39	56	1	1173855696
40	57	1	1173855775
40	57	1	1174242579
40	57	1	1174247967
40	57	1	1178358073
40	57	1	1178389997
40	57	1	1179055998
40	58	1	1173855785
41	59	1	1174579387
11	59	1	1429229264
37	61	1	1175993390
37	61	1	1176654556
37	61	1	1177643989
37	61	1	1178506738
37	62	1	1175993403
37	63	1	1176654572
37	64	1	1177644002
37	65	1	1178506751
42	66	1	1178547042
42	67	1	1178547075
43	68	1	1183015256
44	69	1	1183544604
7	70	1	1237020311
7	70	1	1329624014
7	71	1	1237022172
45	71	1	1410356311
10	72	1	1251208818
46	73	1	1264356862
46	74	1	1264356921
47	75	1	1277171632
48	76	1	1312837320
7	77	1	1421018529
7	78	1	1423708679
7	79	1	1426642492
20	80	1	1426650767
11	80	1	1429229260
20	80	1	1429245659
20	81	1	1426650767
11	81	1	1429229260
20	81	1	1429245659
20	82	1	1426650767
11	82	1	1429229260
20	82	1	1429245660
20	83	1	1426650767
11	83	1	1429229259
20	83	1	1429245660
20	84	1	1426650767
11	84	1	1429229260
20	84	1	1429245660
20	85	1	1426650767
11	85	1	1429229260
20	85	1	1429245660
20	86	1	1426650768
11	86	1	1429229260
20	86	1	1429245660
20	87	1	1426650768
11	87	1	1429229260
20	87	1	1429245660
20	88	1	1426650773
11	88	1	1429229260
20	88	1	1429245660
20	89	1	1426650773
20	90	1	1426650773
11	90	1	1429229263
20	90	1	1429245660
20	91	1	1426650773
11	91	1	1429229263
20	91	1	1429245660
20	92	1	1426650774
11	92	1	1429229263
20	92	1	1429245660
20	93	1	1426650778
11	93	1	1429229263
20	93	1	1429245660
20	94	1	1426650778
11	94	1	1429229264
20	94	1	1429245661
20	95	1	1426650778
20	96	1	1426650778
20	97	1	1426650778
11	97	1	1429229264
20	97	1	1429245669
20	98	1	1426650779
11	98	1	1429229264
20	98	1	1429245669
20	99	1	1426650779
11	99	1	1429229264
20	99	1	1429245674
20	100	1	1426650779
11	100	1	1429229264
20	100	1	1429245675
20	101	1	1426650779
11	101	1	1429229267
20	101	1	1429245675
20	102	1	1426650779
11	102	1	1429229267
20	102	1	1429245675
20	103	1	1426650782
11	103	1	1429229267
20	103	1	1429245675
20	104	1	1426650782
11	104	1	1429229267
20	104	1	1429245676
20	105	1	1426650782
11	105	1	1429229267
20	105	1	1429245676
20	106	1	1426650782
11	106	1	1429229268
20	106	1	1429245677
49	107	1	1438644943
49	108	1	1443816387
49	109	1	1443816388
49	110	1	1443816388
49	111	1	1443816388
49	112	1	1443816388
49	113	1	1443816388
49	114	1	1443816389
