1	1	1	1130456319
1	1	1	1130456676
2	1	1	1136149249
3	1	1	1148466365
3	1	1	1148467637
3	1	1	1148469128
3	1	1	1148469480
3	1	1	1148472203
3	1	1	1148472285
3	1	1	1148479082
3	1	1	1148507798
3	1	1	1148552900
3	1	1	1148560755
3	1	1	1148561243
3	1	1	1148562245
3	1	1	1149067740
4	2	1	1103615774
4	2	1	1119697080
3	2	1	1149061454
3	2	1	1207818015
3	2	1	1207818160
4	3	1	1103615774
4	3	1	1119697080
4	3	1	1122632730
4	3	1	1124492561
4	3	1	1125911367
4	3	1	1131573909
4	3	1	1133224369
4	3	1	1133297455
4	3	1	1133489177
4	3	1	1133495079
3	3	1	1149061507
3	3	1	1151565138
3	3	1	1151565643
3	3	1	1151565890
3	3	1	1151565945
3	3	1	1151648222
3	3	1	1152103696
3	3	1	1152103739
3	3	1	1152117210
3	3	1	1152117434
3	3	1	1152117593
3	3	1	1152117660
3	3	1	1152117700
3	3	1	1152117724
3	3	1	1152117746
3	3	1	1152117806
3	3	1	1152117891
3	3	1	1152117941
3	3	1	1152117993
3	3	1	1152118042
3	3	1	1152118093
3	3	1	1152118187
3	3	1	1152118991
3	3	1	1152119044
3	3	1	1152119094
3	3	1	1152119134
3	3	1	1152119178
3	3	1	1152119225
3	3	1	1152119299
3	3	1	1152119343
3	3	1	1152128514
3	3	1	1152128569
3	3	1	1152128622
3	3	1	1152128701
3	3	1	1152128750
3	3	1	1152128836
3	3	1	1152128944
3	3	1	1152129010
3	3	1	1152129165
3	3	1	1152129308
3	3	1	1152133418
3	3	1	1152133462
3	3	1	1152133711
3	3	1	1152133802
3	3	1	1152133940
3	3	1	1152135673
3	3	1	1152135771
3	3	1	1152186018
3	3	1	1152884465
3	3	1	1157981906
3	3	1	1160319808
3	3	1	1208248314
3	3	1	1208248404
5	3	1	1327100309
6	3	1	1338751406
6	3	1	1338751600
6	3	1	1345056792
6	3	1	1347197903
6	3	1	1347198571
7	3	1	1483988473
7	3	1	1483988537
4	4	1	1103615774
4	4	1	1119697080
3	4	1	1149061598
4	5	1	1103615774
4	5	1	1119697080
3	5	1	1149061670
4	6	1	1103615774
4	6	1	1119697080
4	6	1	1122632730
4	6	1	1135234882
3	6	1	1149061747
4	7	1	1103615774
4	7	1	1119697080
3	7	1	1149061772
4	8	1	1103615774
4	8	1	1119697080
3	8	1	1149061846
4	9	1	1103615774
4	9	1	1119697080
3	9	1	1149061983
4	10	1	1103615774
4	10	1	1119697080
4	10	1	1124492561
3	10	1	1149062149
4	11	1	1103615774
4	11	1	1119697080
3	11	1	1149062228
3	11	1	1149275265
4	12	1	1103615774
4	12	1	1119697080
3	12	1	1149062255
4	13	1	1103615774
4	13	1	1119697080
3	13	1	1149062393
4	14	1	1103615774
4	14	1	1119697080
3	14	1	1149251789
4	15	1	1103615774
4	15	1	1119697080
4	15	1	1140918003
3	15	1	1149247226
4	16	1	1103615774
4	16	1	1119697080
4	16	1	1122632730
3	16	1	1149247249
4	17	1	1103615774
4	17	1	1119697080
3	17	1	1149247315
4	18	1	1103615774
4	18	1	1119697080
3	18	1	1149082610
3	18	1	1149230456
4	19	1	1103615774
4	19	1	1119697080
3	19	1	1149247366
4	20	1	1103615774
4	20	1	1119697080
4	20	1	1124492561
4	20	1	1125911368
4	20	1	1131573910
4	20	1	1133224369
