1	1	1	1136528100
2	1	1	1236125732
3	2	1	1109532975
3	2	1	1113128189
3	2	1	1113128245
3	2	1	1113144590
3	2	1	1113144629
3	2	1	1113348308
3	2	1	1114082123
3	2	1	1114082352
2	2	1	1139488370
4	2	1	1185956376
3	2	1	1196445795
3	2	1	1196445891
3	2	1	1196464691
3	2	1	1196464745
3	2	1	1196556618
5	2	1	1212798831
6	2	1	1220998849
2	2	1	1236122195
7	2	1	1288830374
8	2	1	1425925520
2	2	1	1429190779
2	2	1	1429191693
9	2	1	1460035891
3	3	1	1109545618
3	3	1	1110655580
3	3	1	1110655688
3	3	1	1114079682
3	3	1	1114079906
3	3	1	1114080006
3	3	1	1114081515
3	3	1	1114081575
3	3	1	1114105845
3	3	1	1114157566
3	3	1	1114157629
3	3	1	1114263942
3	4	1	1110655882
3	4	1	1110656066
3	4	1	1110664409
3	4	1	1196461542
3	5	1	1110669626
3	6	1	1112872775
3	6	1	1112872838
3	6	1	1112872910
3	6	1	1112873550
3	6	1	1113129472
3	6	1	1113129610
3	6	1	1113129845
3	6	1	1113130475
3	7	1	1112893070
3	7	1	1112893255
3	7	1	1113223478
3	7	1	1113226093
3	8	1	1113057932
3	9	1	1113064671
3	10	1	1113064837
3	11	1	1113128498
3	12	1	1113129678
3	13	1	1113130611
3	13	1	1113130699
3	13	1	1113131024
3	14	1	1113132112
3	15	1	1113136890
3	16	1	1113137132
3	17	1	1113141133
3	17	1	1113141255
3	17	1	1169066950
2	17	1	1429187878
3	18	1	1113142508
3	18	1	1113143625
3	18	1	1113144673
3	18	1	1113226327
3	18	1	1113226360
3	18	1	1113227506
3	18	1	1113239439
3	18	1	1113239551
3	18	1	1113239945
3	18	1	1113307246
3	18	1	1113498838
3	18	1	1113728193
3	18	1	1113751947
3	19	1	1113142532
3	19	1	1113146047
3	19	1	1113146425
3	20	1	1113143654
3	20	1	1113144049
2	20	1	1429192774
3	21	1	1113145569
3	21	1	1113145729
10	21	1	1320229350
11	21	1	1320671138
3	22	1	1113226974
3	23	1	1113307268
3	23	1	1113307330
3	24	1	1113328627
3	24	1	1113342409
3	24	1	1113343511
3	24	1	1113343731
3	24	1	1113345434
3	24	1	1113398152
12	24	1	1200338839
13	24	1	1431092547
3	25	1	1113330012
3	26	1	1113345355
3	27	1	1113345695
3	28	1	1113345916
3	29	1	1113346118
3	30	1	1113346245
3	30	1	1113346312
3	31	1	1113346701
3	32	1	1113347177
3	33	1	1113349047
3	33	1	1113383940
3	34	1	1113383691
3	34	1	1113384048
3	34	1	1113398656
2	34	1	1429187731
3	35	1	1113383759
3	35	1	1113384378
3	35	1	1113384473
3	35	1	1113384541
3	35	1	1113398099
3	35	1	1113398419
2	35	1	1429187702
3	36	1	1113431284
3	36	1	1113554619
3	36	1	1113555147
3	36	1	1113569504
3	36	1	1113569648
3	36	1	1113576031
3	36	1	1113582565
2	36	1	1429136219
3	37	1	1113434737
3	38	1	1113475715
3	38	1	1113475916
3	38	1	1113476312
3	39	1	1113476115
3	39	1	1113476245
3	40	1	1113483110
3	40	1	1113483180
3	40	1	1113483273
3	40	1	1113483351
3	41	1	1113521008
14	41	1	1383826526
3	42	1	1113554697
3	43	1	1113554755
3	44	1	1113601844
3	44	1	1113770655
15	44	1	1488905000
3	45	1	1113747935
3	45	1	1113749100
2	45	1	1429196145
2	45	1	1429200410
3	46	1	1113815746
3	46	1	1113827159
3	46	1	1113830461
3	47	1	1113815881
3	47	1	1113827292
3	48	1	1113816002
3	48	1	1113827364
3	49	1	1113827041
3	50	1	1113827441
3	51	1	1113827509
3	52	1	1113827567
3	53	1	1113827652
3	54	1	1113827778
3	55	1	1113827853
3	56	1	1113827919
3	57	1	1113827993
3	58	1	1113828055
3	59	1	1113828141
3	60	1	1113833805
3	61	1	1113859257
3	61	1	1113863714
3	62	1	1113906625
3	63	1	1113915144
3	63	1	1113922608
3	63	1	1113922693
