% bip positive
1	1	1	1118340690
2	1	1	1137125306
2	1	1	1137171384
2	1	1	1137171609
2	1	1	1138128151
3	1	1	1145270434
4	1	1	1154769127
5	1	1	1162200523
6	1	1	1171239013
6	1	1	1171239784
6	1	1	1171239845
7	1	1	1171271781
7	1	1	1173423386
8	1	1	1175210903
9	1	1	1175210963
8	1	1	1175211765
9	1	1	1175212242
7	1	1	1177018315
10	1	1	1181444820
11	1	1	1183497788
12	1	1	1189316784
10	1	1	1192217300
10	1	1	1194738502
10	1	1	1194738518
10	1	1	1194747589
10	1	1	1194747614
10	1	1	1194747643
13	1	1	1231391046
14	1	1	1235261643
15	2	1	1101814944
16	2	1	1420221188
17	2	1	1429223698
18	3	1	1112552123
19	4	1	1112694856
19	4	1	1113679691
17	4	1	1429223707
20	5	1	1131185669
20	5	1	1135901124
2	5	1	1137354726
1	5	1	1173112321
7	5	1	1173423424
21	5	1	1183327876
22	5	1	1191284555
23	5	1	1191400905
24	6	1	1118215072
17	6	1	1429223698
2	8	1	1137123436
3	8	1	1145270433
25	8	1	1145333769
26	8	1	1166392380
7	8	1	1172482250
10	8	1	1172858146
27	8	1	1175191748
7	8	1	1175355024
7	8	1	1176707878
7	8	1	1179154242
28	8	1	1181711363
22	8	1	1191284124
23	8	1	1191400671
29	8	1	1191812907
27	8	1	1191815246
10	8	1	1192216721
10	8	1	1192216749
10	8	1	1192239300
30	8	1	1195075886
31	8	1	1461366813
31	8	1	1461366873
31	8	1	1461367428
32	10	1	1129672952
32	10	1	1130056705
32	10	1	1148579012
20	11	1	1131185450
20	11	1	1133114663
20	12	1	1131185542
20	12	1	1133114765
33	13	1	1131898089
16	13	1	1420228249
17	13	1	1429223700
34	14	1	1133067685
35	15	1	1134929091
36	16	1	1136621155
36	16	1	1137428809
20	16	1	1137565307
37	17	1	1136619041
37	18	1	1136619141
37	18	1	1136619483
2	19	1	1137124626
2	19	1	1137124690
2	19	1	1137125010
2	19	1	1137125091
2	19	1	1137125125
17	19	1	1429223698
2	20	1	1137171885
38	20	1	1159934346
39	20	1	1190623832
22	20	1	1191284506
23	20	1	1191400889
29	20	1	1191813020
27	20	1	1191815240
40	20	1	1194025046
10	20	1	1194738366
10	20	1	1194738386
40	20	1	1196277314
41	21	1	1137530817
17	21	1	1429223700
2	22	1	1137784431
42	23	1	1137986625
2	24	1	1138128358
2	25	1	1138128402
43	26	1	1141531234
43	27	1	1141531264
3	28	1	1143805858
3	28	1	1143835261
25	29	1	1145333685
44	30	1	1146430040
32	31	1	1148579040
45	34	1	1149895068
46	35	1	1151428485
47	36	1	1152295024
47	36	1	1157888916
16	36	1	1419694808
17	36	1	1429223700
36	37	1	1155021493
36	38	1	1155021509
48	39	1	1155476197
17	39	1	1429223711
47	40	1	1157888930
16	40	1	1419694809
49	40	1	1426620968
17	40	1	1429223700
49	40	1	1429245525
9	41	1	1159754535
9	41	1	1161827303
50	41	1	1191828186
50	41	1	1191828207
50	41	1	1191828543
9	41	1	1191828660
38	42	1	1159934105
38	42	1	1159934156
38	42	1	1159936482
38	42	1	1159936528
38	42	1	1159936640
38	42	1	1159937695
38	42	1	1173807341
17	42	1	1429223707
51	44	1	1160818064
5	45	1	1160820603
5	46	1	1160820615
52	47	1	1161205094
52	48	1	1161205127
53	49	1	1163193173
17	49	1	1429223700
26	50	1	1166393756
17	50	1	1429223711
54	51	1	1166474904
55	52	1	1166634458
55	52	1	1166634502
56	53	1	1166719352
57	54	1	1169318584
58	55	1	1171287915
58	55	1	1181934266
7	56	1	1170701417
7	56	1	1170701445
7	56	1	1171663553
7	56	1	1171964213
7	56	1	1175543727
7	56	1	1175544375
7	56	1	1176586758
7	56	1	1177483630
7	56	1	1178529239
6	57	1	1171239951
59	58	1	1171477297
59	58	1	1194073710
59	58	1	1195547306
7	59	1	1173136818
7	59	1	1173300142
60	60	1	1173731684
61	60	1	1173734120
61	60	1	1174241649
61	60	1	1174247122
61	60	1	1178348284
61	60	1	1178398075
61	60	1	1179044927
61	60	1	1190054421
60	61	1	1173731694
61	62	1	1173731763
61	62	1	1173734111
61	62	1	1174241665
61	62	1	1174247136
61	62	1	1178357232
61	62	1	1178388400
61	62	1	1179050077
61	62	1	1190054354
61	63	1	1173731773
62	64	1	1174578613
17	64	1	1429223702
63	65	1	1174785954
63	65	1	1175480450
63	66	1	1174785977
63	66	1	1176062974
63	66	1	1176875659
63	66	1	1176949740
63	66	1	1177196380
63	66	1	1177899654
63	67	1	1174786029
63	68	1	1174786052
63	69	1	1174786059
64	70	1	1175499520
64	71	1	1175499545
9	72	1	1175500390
50	72	1	1191828186
9	72	1	1191828750
7	73	1	1175543727
63	74	1	1176062968
63	74	1	1176875644
63	74	1	1176949734
63	74	1	1177196373
