% bip positive
1	1	1	1099288539
2	1	1	1149772490
3	1	1	1154282741
4	1	1	1288323032
5	1	1	1293554004
5	1	1	1293554110
5	1	1	1293554874
5	1	1	1293557182
5	1	1	1293557594
5	1	1	1293557662
6	1	1	1293596106
6	1	1	1293596265
7	1	1	1293648943
8	1	1	1302443374
9	1	1	1397219739
10	1	1	1472290241
11	1	1	1487773296
1	2	1	1099289075
1	2	1	1099710989
12	2	1	1100503615
13	2	1	1151834369
13	2	1	1151834589
14	2	1	1158136024
14	2	1	1158222031
14	2	1	1158222126
14	2	1	1158427862
14	2	1	1158564041
14	2	1	1158747513
14	2	1	1159093759
14	2	1	1159771537
14	2	1	1160225735
14	2	1	1160289662
14	2	1	1160908460
14	2	1	1161780298
14	2	1	1162116189
14	2	1	1162118795
14	2	1	1162120839
15	2	1	1163817019
14	2	1	1164021264
14	2	1	1169290003
14	2	1	1180609812
14	2	1	1193999841
14	2	1	1193999911
16	2	1	1205324013
17	2	1	1221908833
18	2	1	1249625146
18	2	1	1249625368
18	2	1	1249625396
18	2	1	1249625587
19	2	1	1252830756
19	2	1	1252830813
19	2	1	1252830872
19	2	1	1252832643
19	2	1	1252832765
19	2	1	1252833099
19	2	1	1252833351
19	2	1	1252833813
19	2	1	1252834013
19	2	1	1252834215
19	2	1	1252834518
19	2	1	1252834588
19	2	1	1255636348
19	2	1	1255636890
19	2	1	1255636942
19	2	1	1255637181
19	2	1	1255637210
19	2	1	1255637275
19	2	1	1255637308
19	2	1	1255637351
19	2	1	1255637378
19	2	1	1255637425
19	2	1	1255637454
19	2	1	1255637524
19	2	1	1255637569
19	2	1	1255637640
19	2	1	1255637663
19	2	1	1255637730
19	2	1	1255637761
19	2	1	1255637840
19	2	1	1255637870
19	2	1	1255637915
19	2	1	1255637941
19	2	1	1255638036
19	2	1	1255638098
19	2	1	1255638133
19	2	1	1255638180
19	2	1	1255638217
19	2	1	1255638280
19	2	1	1255638351
19	2	1	1255638392
19	2	1	1255638432
19	2	1	1255638479
19	2	1	1255638528
19	2	1	1255638627
19	2	1	1255638692
19	2	1	1255638763
19	2	1	1255638833
19	2	1	1255638896
19	2	1	1255639006
19	2	1	1255639028
19	2	1	1255639079
19	2	1	1255639223
19	2	1	1255639262
19	2	1	1255639289
19	2	1	1255639334
19	2	1	1255639400
19	2	1	1255639455
19	2	1	1255639554
19	2	1	1255639598
19	2	1	1255639690
19	2	1	1255639745
19	2	1	1255639820
19	2	1	1255639864
19	2	1	1255639924
19	2	1	1255639997
19	2	1	1255640024
19	2	1	1255640054
19	2	1	1255640077
