% bip positive
1	1	1	1077421221
1	2	1	1075376912
1	3	1	1075376912
1	4	1	1086458650
1	5	1	1086458650
1	6	1	1086458650
1	7	1	1086458650
1	8	1	1086458650
1	9	1	1086458650
1	10	1	1086458650
1	11	1	1086458650
1	12	1	1086458650
1	13	1	1086458650
1	14	1	1086458650
1	15	1	1086458650
1	16	1	1086458650
1	17	1	1086458650
1	18	1	1086458650
1	19	1	1086458650
1	20	1	1086458650
1	21	1	1086458650
1	22	1	1086458650
1	23	1	1086458650
1	24	1	1086458650
1	25	1	1086458650
1	26	1	1086458650
1	27	1	1086458650
1	28	1	1086458650
1	29	1	1086458650
1	30	1	1086458650
1	31	1	1086458650
1	32	1	1086458650
1	33	1	1086458650
1	34	1	1086458650
1	35	1	1086458650
1	36	1	1086458650
1	37	1	1086458650
1	38	1	1086458650
1	39	1	1086458650
1	40	1	1086458650
1	41	1	1086458650
1	42	1	1086458650
1	43	1	1086458650
1	44	1	1086458650
1	45	1	1086458650
1	46	1	1086458650
1	47	1	1086458650
1	48	1	1086458650
1	49	1	1086458650
1	50	1	1086458650
1	51	1	1086458650
1	52	1	1086458650
1	53	1	1086458650
1	54	1	1086458650
1	55	1	1086458650
1	56	1	1086458650
1	57	1	1086458650
1	58	1	1086458650
1	59	1	1086458650
1	60	1	1086458650
1	61	1	1086458650
1	62	1	1086458650
1	63	1	1086458650
1	64	1	1086458650
1	65	1	1086458650
1	66	1	1086458650
1	67	1	1086458650
1	68	1	1086458650
1	69	1	1086458650
1	70	1	1086458650
1	71	1	1086458650
1	72	1	1086458650
1	73	1	1086458650
1	74	1	1086458650
1	75	1	1086458650
1	76	1	1086458650
1	77	1	1086458650
1	78	1	1086458743
2	79	1	1087192724
2	80	1	1087192773
2	81	1	1087192724
2	82	1	1087192724
2	83	1	1087192724
2	84	1	1087192725
2	85	1	1087192725
2	86	1	1087192725
2	87	1	1087192725
2	88	1	1087192725
2	89	1	1087192726
2	90	1	1087192726
2	91	1	1087192726
2	92	1	1087192726
2	93	1	1087192726
2	94	1	1087192726
2	95	1	1087192726
2	96	1	1087192727
2	97	1	1087192728
2	98	1	1087192729
2	99	1	1087192731
2	100	1	1087192732
2	101	1	1087192732
2	102	1	1087192733
2	103	1	1087192735
2	104	1	1087192735
2	105	1	1087192735
2	106	1	1087192735
2	107	1	1087192736
2	108	1	1087192737
2	109	1	1087192738
2	110	1	1087192738
2	111	1	1087192740
2	112	1	1087192741
2	113	1	1087192742
2	114	1	1087192744
2	115	1	1087192745
2	116	1	1087192746
2	117	1	1087192747
2	118	1	1087192748
2	119	1	1087192750
2	120	1	1087192751
2	121	1	1087192752
2	122	1	1087192753
2	123	1	1087192754
2	124	1	1087192754
2	125	1	1087192754
2	126	1	1087192755
2	127	1	1087192756
2	128	1	1087192757
2	129	1	1087192757
2	130	1	1087192757
2	131	1	1087192757
2	132	1	1087192758
2	133	1	1087192758
2	134	1	1087192759
2	135	1	1087192760
2	136	1	1087192760
2	137	1	1087192761
2	138	1	1087192762
2	139	1	1087192763
2	140	1	1087192764
2	141	1	1087192766
2	142	1	1087192767
2	143	1	1087192767
2	144	1	1087192768
2	145	1	1087192769
2	146	1	1087192770
2	147	1	1087192770
2	148	1	1087192772
2	149	1	1087192772
2	150	1	1087192773
2	151	1	1087192773
2	152	1	1087192773
3	153	1	1114209680
4	153	1	1429229074
5	154	1	1136417622
6	154	1	1140655579
7	154	1	1154324877
7	154	1	1154325294
8	154	1	1165919054
9	154	1	1166025403
10	154	1	1166119627
9	154	1	1166131732
11	154	1	1166169619
9	154	1	1166194728
12	154	1	1166424102
12	154	1	1166424438
9	154	1	1166458277
9	154	1	1166458334
13	154	1	1166515179
13	154	1	1166515334
14	154	1	1166566570
14	154	1	1166566602
15	154	1	1166583401
16	154	1	1166592257
17	154	1	1166641281
16	154	1	1166644215
18	154	1	1168892020
18	154	1	1168892165
9	155	1	1135818101
10	155	1	1166119558
9	155	1	1166131731
11	155	1	1166169912
11	155	1	1166171444
9	155	1	1166194692
9	155	1	1166194790
19	155	1	1166355801
19	155	1	1166355909
9	155	1	1166383737
12	155	1	1166424295
9	155	1	1166458271
9	156	1	1135818236
5	157	1	1136416478
5	157	1	1195955532
20	157	1	1426650397
4	157	1	1429229074
20	157	1	1429245656
5	158	1	1136416551
5	158	1	1140467558
5	158	1	1195956987
4	158	1	1429229074
21	159	1	1137763602
22	160	1	1140324630
6	160	1	1140655579
5	161	1	1140466875
5	162	1	1140466894
6	163	1	1140655579
23	164	1	1140822937
23	165	1	1140823463
24	165	1	1195766970
25	165	1	1196104057
25	165	1	1196105300
26	165	1	1196105337
24	165	1	1196164279
24	165	1	1196849085
24	165	1	1196899257
24	165	1	1196928249
24	165	1	1197012551
23	166	1	1140823506
4	166	1	1429229074
27	167	1	1151850021
7	168	1	1154324877
9	168	1	1166051827
7	169	1	1154325294
28	169	1	1165817287
28	169	1	1165817626
28	169	1	1165818863
28	169	1	1165821298
28	169	1	1165821337
