% bip positive
1	1	1	1235160161
2	1	1	1238054090
3	1	1	1287998158
4	1	1	1290987379
5	2	1	1285326113
5	2	1	1285350544
1	3	1	1235160179
5	3	1	1285326013
1	4	1	1235160178
6	5	1	1134270820
7	5	1	1135312188
7	5	1	1135914519
7	5	1	1136425219
8	5	1	1184064803
9	5	1	1269501203
6	6	1	1134270559
6	7	1	1134270569
7	8	1	1165371209
7	9	1	1165371231
10	10	1	1173313001
10	11	1	1173313083
4	11	1	1225271497
11	12	1	1174772384
12	13	1	1188299458
13	14	1	1189265105
12	15	1	1189462354
14	16	1	1191384845
14	16	1	1191384957
12	17	1	1191401807
15	17	1	1290554570
4	18	1	1191964769
4	18	1	1329545170
16	19	1	1193178792
16	19	1	1199485382
17	20	1	1196579791
18	21	1	1198414864
19	22	1	1200858356
19	23	1	1200858359
20	24	1	1203380347
15	24	1	1290554554
21	24	1	1429223829
20	25	1	1203380358
22	25	1	1426630779
21	25	1	1429223829
22	25	1	1429245528
23	26	1	1204597364
23	27	1	1204597370
16	28	1	1205439600
16	28	1	1205441913
16	28	1	1205442739
24	29	1	1206639471
23	30	1	1208530051
23	30	1	1210098071
4	30	1	1225432286
1	31	1	1211495649
25	32	1	1211740012
25	33	1	1211740131
26	34	1	1212089317
4	34	1	1277173901
4	34	1	1277175294
27	35	1	1212301507
28	36	1	1212353370
29	37	1	1212891084
29	37	1	1217310700
30	38	1	1213740488
30	38	1	1213786216
30	38	1	1261739742
30	38	1	1264523758
30	39	1	1214146913
15	39	1	1290554701
31	40	1	1218482013
4	41	1	1225174416
32	42	1	1225307687
15	42	1	1290554766
32	43	1	1225312582
32	44	1	1225316657
4	45	1	1225342883
32	46	1	1225363863
32	46	1	1226319443
32	47	1	1225378505
32	48	1	1225378612
4	49	1	1225407963
32	50	1	1225453923
32	50	1	1225476783
32	50	1	1225584879
32	50	1	1225598921
32	50	1	1225651727
32	50	1	1225681603
32	50	1	1225725335
32	50	1	1225773859
32	50	1	1225833211
32	50	1	1225859910
32	50	1	1225877421
32	50	1	1226008979
32	50	1	1226378075
32	50	1	1226485793
32	50	1	1226498111
32	50	1	1227102365
32	50	1	1227876439
32	50	1	1229410396
32	50	1	1230225181
32	50	1	1230238440
32	50	1	1230767255
32	50	1	1231584465
32	50	1	1232067280
32	50	1	1232470591
32	50	1	1232478931
32	50	1	1233055879
32	50	1	1233096820
32	50	1	1233122038
32	50	1	1233208396
32	50	1	1233555691
32	50	1	1234447894
32	50	1	1234947826
32	50	1	1235325863
32	50	1	1235494439
32	50	1	1236127456
32	50	1	1237338767
32	50	1	1238043355
32	50	1	1238716569
32	50	1	1240462082
4	51	1	1225531942
4	52	1	1225586351
4	53	1	1225682223
4	54	1	1225773710
4	55	1	1225863228
32	56	1	1225928345
32	57	1	1225940954
32	57	1	1225942477
32	58	1	1225957574
32	58	1	1226309289
32	59	1	1226226785
33	60	1	1226491529
33	61	1	1226503203
4	62	1	1226545256
4	63	1	1227251740
4	64	1	1227886204
34	65	1	1229951509
4	66	1	1234152110
4	67	1	1234567133
1	68	1	1235160319
4	69	1	1235277292
4	70	1	1235281156
32	71	1	1237299857
4	72	1	1237617857
35	73	1	1237673773
35	73	1	1242169595
15	73	1	1290554527
35	74	1	1237673784
2	75	1	1238054090
36	76	1	1238741553
36	77	1	1238741563
4	78	1	1239507466
4	79	1	1239580470
4	80	1	1239584005
4	81	1	1239588758
4	82	1	1240009498
4	83	1	1240017164
4	84	1	1240080527
4	85	1	1240089886
37	86	1	1242925635
38	87	1	1246046310
38	88	1	1246046318
38	89	1	1246046322
39	90	1	1246819215
21	90	1	1429223829
40	91	1	1248104486
4	92	1	1251839076
4	93	1	1252736959
4	94	1	1252745788
4	95	1	1252817343
41	96	1	1255026971
42	97	1	1255932915
43	98	1	1256129319
44	99	1	1257288487
45	100	1	1259867019
46	101	1	1260441041
47	102	1	1263906932
48	103	1	1263907002
4	104	1	1264238107
4	105	1	1264292670
24	106	1	1264343243
15	106	1	1290554512
4	107	1	1264390101
4	108	1	1264468111
4	109	1	1264473961
4	110	1	1264552709
4	111	1	1264721979
4	112	1	1264732813
4	113	1	1264919698
4	114	1	1264922196
4	115	1	1264923844
4	116	1	1266707043
4	117	1	1266718038
49	118	1	1268589047
49	119	1	1268600966
50	120	1	1269710416
51	121	1	1270196113
51	122	1	1270471159
51	123	1	1270660222
4	124	1	1271127438
4	125	1	1276992879
4	126	1	1277066675
4	127	1	1277159424
4	128	1	1277168411
4	129	1	1277179376
4	130	1	1277180856
4	131	1	1277247802
4	132	1	1277579431
4	132	1	1289087787
4	133	1	1280796229
4	134	1	1280800240
52	135	1	1280960452
52	135	1	1281006279
52	136	1	1281097374
4	137	1	1281149637
4	138	1	1281153730
4	139	1	1281155331
4	140	1	1281158724
52	141	1	1281182995
4	141	1	1289145667
4	142	1	1281233109
4	143	1	1281234884
52	144	1	1281258715
4	145	1	1283021145
4	146	1	1283393672
4	147	1	1283396381
53	148	1	1283397545
53	148	1	1284616429
54	148	1	1408317635
53	149	1	1283409940
4	150	1	1283477617
55	151	1	1284221099
56	152	1	1285019900
53	153	1	1285794097
53	154	1	1286351059
4	155	1	1287261929
4	156	1	1289158728
4	157	1	1289173387
53	158	1	1289955363
53	158	1	1291479232
53	158	1	1295308079
57	158	1	1331938007
4	159	1	1290987349
58	159	1	1410354377
4	160	1	1296442977
4	160	1	1333238187
4	161	1	1296449029
4	162	1	1296529203
4	163	1	1296617563
4	164	1	1296784389
4	165	1	1298435999
4	166	1	1301870229
4	167	1	1302978410
4	168	1	1302982872
4	169	1	1302994727
4	170	1	1303351390
4	171	1	1305157368
4	171	1	1333912122
4	172	1	1309570716
4	173	1	1309576549
4	174	1	1309623413
4	175	1	1309628805
4	176	1	1315763717
4	177	1	1318981876
53	178	1	1319841823
53	178	1	1429212175
4	179	1	1326049565
4	180	1	1329081013
4	181	1	1329096134
4	182	1	1333905455
4	183	1	1333907536
54	184	1	1408317636
4	185	1	1421018930
4	186	1	1423708839
4	187	1	1424393722
59	187	1	1438202207
4	188	1	1424583489
59	188	1	1438202122
4	189	1	1424585590
22	190	1	1426630779
22	191	1	1426630779
21	191	1	1429223829
22	191	1	1429245528
22	192	1	1426630779
22	193	1	1426630779
21	193	1	1429223829
22	193	1	1429245528
22	194	1	1426630779
21	194	1	1429223829
22	194	1	1429245528
22	195	1	1426630779
21	195	1	1429223829
22	195	1	1429245528
22	196	1	1426630779
21	196	1	1429223829
22	196	1	1429245528
22	197	1	1426630779
21	197	1	1429223829
22	197	1	1429245528
22	198	1	1426630779
21	198	1	1429223829
